timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,1517234,13.1673,13.2598,12.8039,13.1673,0.0993,0.76,1.04,30021621.0,,,31.1703,6.2644,10.2378,27.0281,5309672873.0,,,,,,,
1565539200000,1338085,13.2201,13.2201,12.8039,13.2069,0.0395,0.3,0.91,26364204.0,,,31.2641,6.2833,10.2686,27.1095,5325657839.0,,,,,,,
1565625600000,1235366,12.9625,13.5439,12.9625,13.3457,0.1387,1.05,0.84,24895788.0,,,31.5925,6.3493,10.3765,27.3943,5381605220.0,,,,,,,
1565712000000,1390611,13.5637,13.6099,13.1607,13.273,-0.0721,-0.54,0.95,28065564.0,,,31.4205,6.3147,10.3199,27.2451,5352299449.0,,,,,,,
1565798400000,1281823,12.936,13.4117,12.936,13.3457,0.073,0.55,0.87,25657423.0,,,31.5925,6.3493,10.3765,27.3943,5381605220.0,,,,,,,
1565884800000,1444050,13.3325,13.8478,13.3325,13.5835,0.2376,1.78,0.99,29887252.0,,,32.1556,6.4624,10.5614,27.8825,5477515016.0,,,,,,,
1566144000000,2261689,13.8346,14.1451,13.6562,13.9535,0.3695,2.72,1.54,47706485.0,,,33.0314,6.6385,10.849,28.6419,5626708032.0,,,,,,,
1566230400000,1872954,14.0063,14.3895,13.828,13.9403,-0.0126,-0.09,1.28,39899789.0,,,33.0001,6.6322,10.8388,28.6148,5621379710.0,,,,,,,
1566316800000,1812757,14.0394,14.2574,13.7487,13.9733,0.0335,0.24,1.24,38506226.0,,,33.0783,6.6479,10.8645,28.6826,5634700515.0,,,,,,,
1566403200000,2106990,14.1253,14.3235,13.9601,14.2178,0.2445,1.75,1.44,45075799.0,,,33.657,6.7642,11.0545,29.1844,5733274472.0,,,,,,,
1566489600000,2324391,14.2045,14.2112,13.9733,14.1451,-0.0725,-0.51,1.59,49526124.0,,,33.485,6.7296,10.998,29.0352,5703968701.0,,,,,,,
1566748800000,1206180,13.9403,14.0328,13.8081,13.8808,-0.2645,-1.87,0.82,25402362.0,,,32.8594,6.6039,10.7925,28.4927,5597402261.0,,,,,,,
1566835200000,1488656,14.0129,14.2904,13.9072,14.0988,0.2179,1.57,1.02,31814495.0,,,33.3755,6.7076,10.9621,28.9403,5685319574.0,,,,,,,
