timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,6210367,6.6596,6.6596,6.3818,6.4201,-0.1727,-2.62,0.76,42100855.0,,,14.7529,1.9253,1.3383,6.8729,5638272352.9,359593122.0,6357524,0.75,261100,,,
1565539200000,5947632,6.4201,6.5351,6.3818,6.5255,0.1053,1.64,0.73,40086100.0,,,14.9952,1.9569,1.3603,6.9858,5730841003.47,360357764.0,6158424,0.73,-199100,,,
1565625600000,3198491,6.4584,6.5255,6.4201,6.4967,-0.0287,-0.44,0.39,21632551.0,,,14.9291,1.9483,1.3543,6.955,5705595007.86,361100862.0,6116912,0.72,-41512,,,
1565712000000,3239900,6.583,6.5926,6.5159,6.5159,0.0188,0.29,0.4,22152165.0,,,14.9731,1.9541,1.3583,6.9755,5722425671.6,360844930.0,5944812,0.7,-172100,,,
1565798400000,4673099,6.3147,6.4872,6.2476,6.4584,-0.0573,-0.88,0.57,31133908.0,,,14.841,1.9368,1.3463,6.914,5671933680.38,359027974.0,6047224,0.71,102412,,,
1565884800000,4594732,6.4584,6.5447,6.4584,6.4776,0.0194,0.3,0.56,31213909.0,,,14.8851,1.9426,1.3503,6.9345,5688764344.12,361211449.0,5913074,0.7,-134150,,,
1566144000000,5363912,6.5159,6.6788,6.5159,6.6692,0.1917,2.96,0.66,37101705.0,,,15.3254,2.0,1.3903,7.1396,5857070981.52,359356677.0,5852194,0.69,-60880,,,
1566230400000,4504680,6.6692,6.7459,6.6309,6.6596,-0.0093,-0.14,0.55,31440654.0,,,15.3034,1.9972,1.3883,7.1294,5848655649.65,356908686.0,5958373,0.7,106179,,,
1566316800000,3857816,6.6309,6.7076,6.6117,6.6788,0.0193,0.29,0.47,26850736.0,,,15.3475,2.0029,1.3923,7.1499,5865486313.39,356679914.0,5603956,0.66,-354417,,,
1566403200000,3673981,6.6788,6.7555,6.6117,6.698,0.0194,0.29,0.45,25579928.0,,,15.3915,2.0087,1.3963,7.1704,5882316977.13,358194256.0,5359637,0.63,-244319,,,
1566489600000,3188805,6.6884,6.698,6.6213,6.6501,-0.0482,-0.72,0.39,22144098.0,,,15.2814,1.9943,1.3863,7.1191,5840240317.78,357236065.0,5316542,0.63,-43095,,,
1566748800000,5283568,6.5542,6.6884,6.5063,6.6788,0.0286,0.43,0.65,36431296.0,,,15.3475,2.0029,1.3923,7.1499,5865486313.39,358438441.0,5301942,0.63,-14600,,,
1566835200000,6587517,6.8034,6.813,6.7076,6.7459,0.0668,1.0,0.81,46410921.0,,,15.5016,2.023,1.4062,7.2217,5924393636.48,358012155.0,4653339,0.55,-648603,,,
1566921600000,18498759,6.7746,7.1867,6.765,7.1867,0.4405,6.53,2.26,135485595.0,,,16.5145,2.1552,1.4981,7.6936,6311498902.5,343882844.0,5941527,0.7,1288188,,,
1567008000000,9200760,7.1292,7.1579,7.0046,7.0621,-0.1243,-1.73,1.13,67841888.0,,,16.2282,2.1179,1.4722,7.5602,6202099588.19,342232783.0,6413507,0.76,471980,,,
1567094400000,6196377,7.0717,7.1292,6.9759,7.0238,-0.0381,-0.54,0.76,45520605.0,,,16.1402,2.1064,1.4642,7.5192,6168438260.71,342274584.0,6609147,0.78,195640,,,
1567353600000,10719041,7.0238,7.2346,7.0046,7.225,0.2009,2.86,1.31,80350522.0,,,16.6026,2.1667,1.5061,7.7346,6345160229.98,341337208.0,6909191,0.82,300044,,,
1567440000000,8931250,7.2058,7.3112,7.1867,7.2537,0.0289,0.4,1.09,67538829.0,,,16.6686,2.1753,1.5121,7.7654,6370406225.59,336937988.0,7434264,0.88,525073,,,
1567526400000,12915398,7.2633,7.5125,7.2633,7.4071,0.1531,2.11,1.58,99771943.0,,,17.0209,2.2213,1.5441,7.9295,6505051535.51,334419757.0,7490444,0.89,56180,,,
1567612800000,16560342,7.4071,7.6562,7.4071,7.5029,0.0956,1.29,2.03,130459054.0,,,17.2411,2.25,1.5641,8.0321,6589204854.21,331441073.0,8364652,0.99,874208,,,
1567699200000,9132465,7.6179,7.6274,7.4933,7.57,0.0668,0.89,1.12,72014147.0,,,17.3953,2.2702,1.578,8.1039,6648112177.3,325593873.0,8809502,1.04,444850,,,
1567958400000,14213557,7.57,7.7424,7.5508,7.7137,0.1438,1.9,1.74,113665726.0,,,17.7255,2.3133,1.608,8.2578,6774342155.35,318090933.0,9639154,1.14,829652,,,
1568044800000,8332352,7.7137,7.7808,7.6179,7.6849,-0.0285,-0.37,1.02,66784281.0,,,17.6595,2.3046,1.602,8.227,6749096159.74,322173403.0,9420798,1.11,-218356,,,
1568131200000,8606639,7.7233,7.752,7.6083,7.7041,0.0192,0.25,1.05,68919021.0,,,17.7035,2.3104,1.606,8.2475,6765926823.48,322091510.0,10547787,1.25,1126989,,,
1568217600000,9349526,7.7041,7.7328,7.5412,7.6658,-0.0385,-0.5,1.14,74577198.0,,,17.6155,2.2989,1.598,8.2065,6732265496.0,321416118.0,11269220,1.33,721433,,,
1568563200000,8603081,7.6658,7.7903,7.6274,7.6754,0.01,0.13,1.05,69308826.0,,,17.6375,2.3018,1.6,8.2167,6740680827.87,319854870.0,10861198,1.29,-408022,,,
1568649600000,10341443,7.6658,7.6945,7.4262,7.5029,-0.1727,-2.25,1.26,81134531.0,,,17.2411,2.25,1.5641,8.0321,6589204854.21,323111962.0,11278619,1.34,417421,,,
1568736000000,7810990,7.5316,7.5987,7.4358,7.522,0.0195,0.26,0.96,61113438.0,,,17.2852,2.2558,1.568,8.0526,6606035517.95,321998225.0,13522516,1.6,2243897,,,
1568822400000,5874550,7.522,7.57,7.4071,7.57,0.0481,0.64,0.72,45992130.0,,,17.3953,2.2702,1.578,8.1039,6648112177.3,323096542.0,13049516,1.55,-473000,,,
1568908800000,5789310,7.57,7.6562,7.5508,7.5795,0.0098,0.13,0.71,45911354.0,,,17.4173,2.273,1.58,8.1142,6656527509.17,320691206.0,13283906,1.57,234390,,,
1569168000000,8693213,7.6274,7.7328,7.455,7.5316,-0.0477,-0.63,1.06,68776873.0,,,17.3072,2.2587,1.57,8.0629,6614450849.82,318195028.0,13786286,1.63,502380,,,
1569254400000,12754464,7.5795,7.8478,7.522,7.752,0.2207,2.93,1.56,102959369.0,,,17.8136,2.3248,1.616,8.2988,6808003482.83,316301959.0,14400186,1.71,613900,,,
1569340800000,13190669,7.752,7.7808,7.4454,7.4741,-0.2775,-3.58,1.61,104122170.0,,,17.1751,2.2414,1.5581,8.0013,6563958858.6,303366400.0,14789760,1.75,389574,,,
1569427200000,30730702,7.4741,8.1066,7.4645,7.7137,0.2399,3.21,3.76,252037513.0,,,17.7255,2.3133,1.608,8.2578,6774342155.35,304825982.0,15782318,1.87,992558,,,
1569513600000,21581430,7.7424,7.8191,7.3112,7.3879,-0.3255,-4.22,2.64,168905219.0,,,16.9769,2.2156,1.5401,7.909,6488220871.77,311635705.0,15306318,1.81,-476000,,,
1569772800000,9332064,7.3879,7.5412,7.2825,7.3304,-0.0576,-0.78,1.14,71797757.0,,,13.526,2.073,1.477,9.8147,6437731083.75,314696280.0,16382628,1.94,1076310,,,
