timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1600358400000,110593,9.12,10.94,9.12,10.94,3.34,43.95,0.55,1206429.0,,,23.4863,1.9502,4.44,29.1388,4135320000.0,,,,,,,
1600617600000,43300,12.03,12.03,12.03,12.03,1.09,9.96,0.22,520899.0,,,25.8263,2.1445,4.8824,32.042,4547340000.0,,,,,,,
1600704000000,61000,13.23,13.23,13.23,13.23,1.2,9.98,0.3,807030.0,,,28.4025,2.3584,5.3694,35.2382,5000940000.0,,,,,,,
1600790400000,83827,14.55,14.55,14.55,14.55,1.32,9.98,0.42,1219683.0,,,31.2363,2.5937,5.9051,38.754,5499900000.0,,,,,,,
1600876800000,130207,16.01,16.01,16.01,16.01,1.46,10.03,0.65,2084614.0,,,34.3707,2.854,6.4976,42.6428,6051780000.0,,,,,,,
1600963200000,144030,17.61,17.61,17.61,17.61,1.6,9.99,0.72,2536368.0,,,37.8056,3.1392,7.147,46.9044,6656580000.0,,,,,,,
1601222400000,1478201,19.37,19.37,19.37,19.37,1.76,9.99,7.39,28632753.0,,,41.584,3.453,7.8613,51.5921,7321860000.0,,,,,,,
1601308800000,1291023,21.31,21.31,21.31,21.31,1.94,10.02,6.46,27511700.0,,,45.7489,3.7988,8.6487,56.7594,8055180000.0,,,,,,,
1601395200000,390800,23.44,23.44,23.44,23.44,2.13,10.0,1.95,9160352.0,,,50.322,4.178,9.513111489351122,,8860320000.0,,,,,,,
1602172800000,15166207,25.78,25.78,24.12,25.78,2.34,9.98,75.83,384886966.0,,,55.3452,4.5956,10.4628,68.6652,9744840000.0,,,,,,,
1602432000000,8491242,25.65,27.16,25.25,26.4,0.62,2.4,42.46,221988705.0,,,56.6762,4.7061,10.7144,70.3166,9979200000.0,,128688,0.64,,,,
1602518400000,5979008,26.26,27.08,25.41,26.76,0.36,1.36,29.9,156927433.0,,,57.4491,4.7703,10.8605,71.2755,10115280000.0,,128688,0.64,0,,,
1602604800000,4251552,26.52,27.13,25.76,26.12,-0.64,-2.39,21.26,111609812.0,,,56.0751,4.6562,10.6008,69.5708,9873360000.0,,,,,,,
