timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1574697600000,947824463,4.7143,5.3143,4.6476,4.7333,0.0287,0.61,45.84,4824847247.0,,,8.2126,0.9616,2.3063,25.11,105705422986.66,,,,,,,
1574784000000,444815914,4.581,4.6762,4.4762,4.5143,-0.2192,-4.63,21.51,2129128320.0,,,7.8325,0.9171,2.1996,23.948,100813622727.72,,,,,,,
1574870400000,271549469,4.5238,4.581,4.4571,4.5238,0.0095,0.21,13.13,1285121543.0,,,7.849,0.919,2.2042,23.9985,101026309695.5,,,,,,,
1574956800000,153065231,4.4952,4.5238,4.4667,4.4762,-0.0475,-1.05,7.4,720520911.0,,,7.7664,0.9094,2.181,23.7459,99962874856.6,,,,,,,
1575216000000,212229401,4.4762,4.4857,4.381,4.3905,-0.0855,-1.91,10.26,985033561.0,,,7.6177,0.892,2.1393,23.2912,98048692146.58,,,,,,,
1575302400000,143506847,4.3524,4.3619,4.3143,4.3429,-0.0474,-1.08,6.94,652958839.0,,,7.5351,0.8823,2.1161,23.0386,96985257307.68,,,,,,,
1575388800000,108089386,4.3143,4.4095,4.3048,4.3619,0.0191,0.44,5.23,495663545.0,,,7.5681,0.8861,2.1253,23.1396,97410631243.24,,,,,,,
1575475200000,105160112,4.3714,4.381,4.3429,4.381,0.0192,0.44,5.09,481632006.0,,,7.6012,0.89,2.1346,23.2406,97836005178.8,,,,,,,
1575561600000,77274378,4.3714,4.381,4.3429,4.3714,-0.0096,-0.22,3.74,353791709.0,,,7.5847,0.8881,2.13,23.1901,97623318211.02,,,,,,,
1575820800000,138928257,4.381,4.4476,4.3714,4.4286,0.0573,1.31,6.72,643934007.0,,,7.6838,0.8997,2.1578,23.4933,98899440017.7,,,,,,,
1575907200000,132946593,4.4095,4.4095,4.3429,4.3619,-0.0669,-1.51,6.43,609125913.0,,,7.5681,0.8861,2.1253,23.1396,97410631243.24,,,,,,,
1575993600000,88192000,4.3524,4.381,4.3333,4.3619,0.0,0.0,4.27,403158266.0,,,7.5681,0.8861,2.1253,23.1396,97410631243.24,,150000,0.0,,,,
1576080000000,84978238,4.3524,4.3524,4.3143,4.3238,-0.0379,-0.87,4.11,386289808.0,,,7.502,0.8784,2.1068,22.9375,96559883372.12,,160000,0.0,10000,,,
1576166400000,157897444,4.3429,4.4,4.3238,4.3905,0.0666,1.54,7.64,723039728.0,,,7.6177,0.892,2.1393,23.2912,98048692146.58,,180000,0.0,20000,,,
1576425600000,125307928,4.3714,4.3714,4.3333,4.3714,-0.0189,-0.43,6.06,572963238.0,,,7.5847,0.8881,2.13,23.1901,97623318211.02,,180000,0.0,0,,,
1576512000000,506606985,4.3619,4.7238,4.3524,4.581,0.2094,4.79,24.5,2406667146.0,,,7.9482,0.9306,2.2321,24.3016,102302431502.18,,5008400,0.24,4828400,,,
1576598400000,240568355,4.5333,4.581,4.4857,4.5048,-0.076,-1.66,11.64,1142440734.0,,,7.816,0.9152,2.1949,23.8974,100600935759.94,,772000,0.03,-4236400,,,
1576684800000,138422495,4.5143,4.581,4.4857,4.5048,0.0,0.0,6.69,658065005.0,,,7.816,0.9152,2.1949,23.8974,100600935759.94,,630088,0.03,-141912,,,
1576771200000,211196763,4.5143,4.6381,4.5048,4.5429,0.0383,0.85,10.21,1011173952.0,,,7.8821,0.9229,2.2135,24.0995,101451683631.06,,2923300,0.14,2293212,,,
1577030400000,211624828,4.5619,4.6381,4.5429,4.5524,0.0095,0.21,10.24,1019846304.0,,,7.8986,0.9248,2.2182,24.1501,101664370598.84,,4482000,0.21,1558700,,,
1577116800000,98706099,4.5714,4.6,4.5048,4.5524,0.0,0.0,4.77,470021281.0,,,7.8986,0.9248,2.2182,24.1501,101664370598.84,,4482000,0.21,0,,,
1577203200000,87253983,4.5524,4.5714,4.5143,4.5429,-0.0096,-0.21,4.22,415793399.0,,,7.8821,0.9229,2.2135,24.0995,101451683631.06,,4482000,0.21,0,,,
1577289600000,97277112,4.5333,4.5714,4.5143,4.5619,0.0191,0.42,4.7,463085953.0,,,7.9151,0.9268,2.2228,24.2006,101877057566.62,,,,,,,
1577376000000,138863556,4.5524,4.619,4.5429,4.5619,0.0,0.0,6.72,667423752.0,,,7.9151,0.9268,2.2228,24.2006,101877057566.62,,3819000,0.18,-663000,,,
1577635200000,126916653,4.5238,4.5714,4.4762,4.5619,0.0,0.0,6.14,603547412.0,,,7.9151,0.9268,2.2228,24.2006,101877057566.62,,1871200,0.09,-1947800,,,
1577721600000,83370678,4.5429,4.5619,4.5238,4.5524,-0.0096,-0.21,4.03,397642090.0,,,7.8659,0.9135,2.1927,-8.8063,101664370598.84,,1626100,0.07,-245100,,,
1577894400000,213979204,4.6,4.6095,4.5714,4.5714,0.0191,0.42,10.35,1031170265.0,,,7.8988,0.9173,2.2019,-8.8431,102089744534.4,,6202700,0.29,4576600,,,
1577980800000,111390320,4.5714,4.581,4.5238,4.5524,-0.0192,-0.42,5.39,532188659.0,,,7.8659,0.9135,2.1927,-8.8063,101664370598.84,,1581500,0.07,-4621200,,,
1578240000000,109659608,4.5238,4.5524,4.5143,4.5238,-0.0287,-0.63,5.3,521484858.0,,,7.8165,0.9078,2.179,-8.751,101026309695.5,,1929100,0.09,347600,,,
1578326400000,84885793,4.5238,4.5524,4.5238,4.5429,0.019,0.42,4.11,404190491.0,,,7.8494,0.9116,2.1882,-8.7878,101451683631.06,,2282600,0.11,353500,,,
1578412800000,141861700,4.5238,4.5333,4.4571,4.4571,-0.0859,-1.89,6.86,669666159.0,,,7.7013,0.8944,2.1469,-8.622,99537500921.04,,1070500,0.05,-1212100,,,
1578499200000,61400954,4.4762,4.5048,4.4667,4.4762,0.0192,0.43,2.97,288865518.0,,,7.7342,0.8982,2.156,-8.6589,99962874856.6,,1070500,0.05,0,,,
1578585600000,47111150,4.4952,4.4952,4.4571,4.4762,0.0,0.0,2.28,221136702.0,,,7.7342,0.8982,2.156,-8.6589,99962874856.6,,1070500,0.05,0,,,
1578844800000,47124390,4.4667,4.4762,4.4381,4.4762,0.0,0.0,2.28,220648592.0,,,7.7342,0.8982,2.156,-8.6589,99962874856.6,,1136000,0.05,65500,,,
1578931200000,50132867,4.4857,4.4952,4.4571,4.4762,0.0,0.0,2.42,235589840.0,,,7.7342,0.8982,2.156,-8.6589,99962874856.6,,1222400,0.05,86400,,,
1579017600000,48182903,4.4667,4.4762,4.4381,4.4476,-0.0286,-0.64,2.33,225128372.0,,,7.6848,0.8925,2.1423,-8.6036,99324813953.26,,1027700,0.04,-194700,,,
1579104000000,49832094,4.4476,4.4571,4.4095,4.419,-0.0285,-0.64,2.41,231555546.0,,,7.6355,0.8868,2.1285,-8.5483,98686753049.92,,1030500,0.04,2800,,,
1579190400000,41167928,4.4286,4.4381,4.4,4.4095,-0.0097,-0.22,1.99,191116350.0,,,7.619,0.8849,2.1239,-8.5299,98474066082.14,,1030500,0.04,0,,,
1579449600000,42847785,4.4095,4.4381,4.4,4.4381,0.0287,0.65,2.07,199011859.0,,,7.6684,0.8906,2.1377,-8.5852,99112126985.48,,1030500,0.04,0,,,
1579536000000,47429215,4.4286,4.4286,4.3905,4.3905,-0.0475,-1.07,2.29,219349295.0,,,7.5861,0.881,2.1148,-8.4931,98048692146.58,,30500,0.0,-1000000,,,
1579622400000,49783370,4.381,4.4,4.3524,4.3905,0.0,0.0,2.41,228650017.0,,,7.5861,0.881,2.1148,-8.4931,98048692146.58,,330500,0.01,300000,,,
1579708800000,81527704,4.3714,4.3905,4.3143,4.3429,-0.0474,-1.08,3.94,371925117.0,,,7.5038,0.8715,2.0918,-8.401,96985257307.68,,30500,0.0,-300000,,,
1580659200000,159277462,3.9048,4.0286,3.9048,3.9048,-0.4382,-10.09,7.7,657673810.0,,,6.7469,0.7836,1.8808,-7.5535,87201656789.8,,90600,0.0,60100,,,
1580745600000,98883874,3.8952,3.981,3.8952,3.9714,0.0668,1.71,4.78,410142760.0,,,6.8621,0.7969,1.9129,-7.6824,88690465564.26,,18500,0.0,-72100,,,
1580832000000,83113085,3.9619,4.0571,3.9429,4.019,0.0477,1.2,4.02,349346059.0,,,6.9443,0.8065,1.9359,-7.7746,89753900403.16,,127811,0.0,109311,,,
1580918400000,83627690,4.019,4.0571,3.9714,4.0381,0.0189,0.47,4.04,352760738.0,,,6.9772,0.8103,1.945,-7.8114,90179274338.72,,18011,0.0,-109800,,,
1581004800000,70867666,4.019,4.0286,3.981,4.0095,-0.0287,-0.71,3.43,297456850.0,,,6.9279,0.8046,1.9313,-7.7561,89541213435.38,,17711,0.0,-300,,,
1581264000000,51313134,4.0095,4.0286,3.981,4.0286,0.0192,0.48,2.48,215861616.0,,,6.9608,0.8084,1.9404,-7.793,89966587370.94,,17511,0.0,-200,,,
1581350400000,79615920,4.0381,4.0762,4.0095,4.0571,0.0286,0.71,3.85,339079956.0,,,7.0102,0.8141,1.9542,-7.8483,90604648274.28,,516811,0.02,499300,,,
1581436800000,48155883,4.0476,4.0667,4.0286,4.0667,0.0093,0.23,2.33,204727058.0,,,7.0266,0.8161,1.9588,-7.8667,90817335242.06,,194911,0.0,-321900,,,
1581523200000,49322191,4.0571,4.0667,4.019,4.019,-0.0476,-1.17,2.39,209200888.0,,,6.9443,0.8065,1.9359,-7.7746,89753900403.16,,52111,0.0,-142800,,,
1581609600000,34272429,4.0095,4.0476,4.0095,4.0286,0.0096,0.24,1.66,144940503.0,,,6.9608,0.8084,1.9404,-7.793,89966587370.94,,339111,0.01,287000,,,
1581868800000,103830406,4.0286,4.1333,4.0286,4.1238,0.0951,2.36,5.02,444326175.0,,,7.1253,0.8275,1.9863,-7.9772,92093457048.74,,405611,0.01,66500,,,
1581955200000,64961504,4.0952,4.1143,4.0762,4.0952,-0.0285,-0.69,3.14,279143717.0,,,7.076,0.8218,1.9726,-7.922,91455396145.4,,415911,0.02,10300,,,
1582041600000,55363569,4.0952,4.1143,4.0762,4.0857,-0.0094,-0.23,2.68,238144422.0,,,7.0595,0.8199,1.968,-7.9035,91242709177.62,,119811,0.0,-296100,,,
1582128000000,124951840,4.0857,4.2,4.0762,4.181,0.0952,2.33,6.04,542721269.0,,,7.2241,0.839,2.0138,-8.0878,93369578855.42,,1344611,0.06,1224800,,,
