timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,3125872,4.14,4.21,4.11,4.15,0.05,1.22,0.73,13007352.0,,,142.2463,1.529,1.7487,2173.3028,1997134330.2,349372537.0,,,,,,
1565539200000,3882699,4.18,4.24,4.13,4.24,0.09,2.17,0.91,16294913.0,,,145.3312,1.5622,1.7866,2220.4346,2040445677.12,348809883.0,,,,,,
1565625600000,3521285,4.2,4.24,4.1,4.12,-0.12,-2.83,0.82,14601827.0,,,141.218,1.5179,1.736,2157.5921,1982697214.56,349283430.0,,,,,,
1565712000000,2694357,4.16,4.19,4.09,4.11,-0.01,-0.24,0.63,11154731.0,,,140.8753,1.5143,1.7318,2152.3553,1977884842.68,350863960.0,,,,,,
1565798400000,3384299,4.04,4.13,3.97,4.09,-0.02,-0.49,0.79,13647962.0,,,140.1897,1.5069,1.7234,2141.8815,1968260098.92,350320876.0,,,,,,
1565884800000,2595326,4.08,4.16,4.06,4.14,0.05,1.22,0.61,10711316.0,,,141.9035,1.5253,1.7445,2168.0659,1992321958.32,349523511.0,,,,,,
1566144000000,4305696,4.14,4.3,4.14,4.29,0.15,3.62,1.01,18254352.0,,,147.045,1.5806,1.8077,2246.619,2064507536.52,348809032.0,,,,,,
1566230400000,3789428,4.29,4.35,4.24,4.29,0.0,0.0,0.89,16274262.0,,,147.045,1.5806,1.8077,2246.619,2064507536.52,346536728.0,,,,,,
1566316800000,2276900,4.29,4.3,4.23,4.25,-0.04,-0.93,0.53,9698513.0,,,145.6739,1.5658,1.7908,2225.6715,2045258049.0,345659540.0,,,,,,
1566403200000,2552800,4.25,4.3,4.23,4.28,0.03,0.71,0.6,10889584.0,,,146.7022,1.5769,1.8035,2241.3821,2059695164.64,345936648.0,,,,,,
1566489600000,2559215,4.29,4.3,4.24,4.27,-0.01,-0.23,0.6,10931786.0,,,146.3595,1.5732,1.7992,2236.1452,2054882792.76,346402003.0,,,,,,
1566748800000,2427983,4.25,4.3,4.21,4.26,-0.01,-0.23,0.57,10311069.0,,,146.0167,1.5695,1.795,2230.9084,2050070420.88,344724717.0,,,,,,
1566835200000,3741100,4.28,4.35,4.24,4.33,0.07,1.64,0.88,16158410.0,,,148.416,1.5953,1.8245,2267.5665,2083757024.04,343913625.0,,,,,,
1566921600000,6491100,4.35,4.48,4.32,4.46,0.13,3.0,1.52,28658501.0,,,152.8719,1.6432,1.8793,2335.6458,2146317858.48,341855441.0,,,,,,
1567008000000,3995001,4.46,4.47,4.39,4.39,-0.07,-1.57,0.94,17636620.0,,,150.4726,1.6174,1.8498,2298.9877,2112631255.32,341002805.0,,,,,,
1567094400000,4708647,4.41,4.41,4.23,4.24,-0.15,-3.42,1.1,20345261.0,,,145.3312,1.5622,1.7866,2220.4346,2040445677.12,337745773.0,,,,,,
1567353600000,3220900,4.24,4.35,4.23,4.32,0.08,1.89,0.75,13885486.0,,,148.0733,1.5916,1.8203,2262.3296,2078944652.16,338386041.0,,,,,,
1567440000000,4332805,4.37,4.46,4.34,4.39,0.07,1.62,1.01,19075984.0,,,150.4726,1.6174,1.8498,2298.9877,2112631255.32,336905565.0,,,,,,
1567526400000,3300648,4.39,4.43,4.35,4.43,0.04,0.91,0.77,14534537.0,,,151.8437,1.6322,1.8667,2319.9352,2131880742.84,335367681.0,,,,,,
1567612800000,7878024,4.45,4.67,4.42,4.45,0.02,0.45,1.84,35509915.0,,,152.5292,1.6395,1.8751,2330.409,2141505486.6,335033588.0,,,,,,
1567699200000,4739400,4.45,4.5,4.42,4.45,0.0,0.0,1.11,21081613.0,,,152.5292,1.6395,1.8751,2330.409,2141505486.6,337574115.0,,,,,,
1567958400000,7435490,4.49,4.49,4.45,4.48,0.03,0.67,1.74,33226946.0,,,153.5575,1.6506,1.8877,2346.1196,2155942602.24,339880436.0,,,,,,
1568044800000,7267928,4.5,4.57,4.47,4.53,0.05,1.12,1.7,32874796.0,,,155.2713,1.669,1.9088,2372.304,2180004461.64,339645199.0,,,,,,
1568131200000,4859207,4.54,4.56,4.49,4.49,-0.04,-0.88,1.14,21948223.0,,,153.9002,1.6543,1.8919,2351.3565,2160754974.12,340505936.0,,,,,,
1568217600000,2890130,4.5,4.53,4.47,4.49,0.0,0.0,0.68,13011103.0,,,153.9002,1.6543,1.8919,2351.3565,2160754974.12,339672526.0,,,,,,
1568563200000,3716725,4.51,4.54,4.48,4.48,-0.01,-0.22,0.87,16755320.0,,,153.5575,1.6506,1.8877,2346.1196,2155942602.24,337674642.0,,,,,,
1568649600000,5085700,4.51,4.51,4.35,4.39,-0.09,-2.01,1.19,22420056.0,,,150.4726,1.6174,1.8498,2298.9877,2112631255.32,341358413.0,,,,,,
1568736000000,4105310,4.37,4.42,4.34,4.35,-0.04,-0.91,0.96,17993343.0,,,149.1016,1.6027,1.833,2278.0402,2093381767.8,343529662.0,,,,,,
1568822400000,4301624,4.38,4.42,4.32,4.41,0.06,1.38,1.01,18816306.0,,,151.1581,1.6248,1.8582,2309.4615,2122255999.08,344325292.0,,,,,,
1568908800000,2745465,4.41,4.43,4.36,4.37,-0.04,-0.91,0.64,12075829.0,,,149.7871,1.6101,1.8414,2288.514,2103006511.56,341047729.0,,,,,,
1569168000000,3038662,4.37,4.38,4.27,4.32,-0.05,-1.14,0.71,13065775.0,,,148.0733,1.5916,1.8203,2262.3296,2078944652.16,339267893.0,,,,,,
1569254400000,4157032,4.33,4.39,4.26,4.32,0.0,0.0,0.97,17976277.0,,,148.0733,1.5916,1.8203,2262.3296,2078944652.16,336877582.0,,,,,,
1569340800000,4240300,4.25,4.29,4.16,4.19,-0.13,-3.01,0.99,17951528.0,,,143.6174,1.5437,1.7655,2194.2502,2016383817.72,336305063.0,,,,,,
1569427200000,4330418,4.24,4.24,4.06,4.07,-0.12,-2.86,1.01,17899762.0,,,139.5042,1.4995,1.715,2131.4078,1958635355.16,339888368.0,,,,,,
1569513600000,2524937,4.08,4.18,4.08,4.13,0.06,1.47,0.59,10442342.0,,,141.5608,1.5216,1.7403,2162.829,1987509586.44,338594404.0,,,,,,
1569772800000,1871151,4.13,4.18,4.11,4.12,-0.01,-0.24,0.44,7753926.0,,,2243.4397,1.5172,1.7263,-207.6139,1982697214.56,334889140.0,,,,,,
1570464000000,1438468,4.12,4.17,4.12,4.13,0.01,0.24,0.34,5959416.0,,,2248.885,1.5209,1.7305,-208.1178,1987509586.44,336100174.0,,,,,,
1570550400000,1926701,4.13,4.19,4.08,4.19,0.06,1.45,0.45,7983157.0,,,2281.5564,1.543,1.7556,-211.1413,2016383817.72,337417039.0,,,,,,
1570636800000,1898173,4.18,4.23,4.16,4.23,0.04,0.95,0.44,7979309.0,,,2303.3374,1.5578,1.7724,-213.157,2035633305.24,337718523.0,,,,,,
1570723200000,2427901,4.23,4.27,4.19,4.25,0.02,0.47,0.57,10282391.0,,,2314.2279,1.5651,1.7807,-214.1648,2045258049.0,336625921.0,,,,,,
1570982400000,3678676,4.26,4.33,4.25,4.31,0.06,1.41,0.76,15809248.0,,,2346.8993,1.5872,1.8059,-217.1883,2074132280.28,335824737.0,,,,,,
1571068800000,2714100,4.31,4.33,4.25,4.28,-0.03,-0.7,0.56,11614139.0,,,2330.5636,1.5762,1.7933,-215.6766,2059695164.64,338480040.0,,,,,,
1571155200000,1763422,4.27,4.29,4.2,4.2,-0.08,-1.87,0.37,7478394.0,,,2287.0017,1.5467,1.7598,-211.6452,2021196189.6,339505876.0,,,,,,
