timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,1853350,38.1238,38.2236,37.1257,37.2655,-0.6175,-1.63,1.38,69807830.0,,,71.7589,5.0192,24.2929,-126.5231,11252821756.36,,261281,0.08,13900,,,
1565539200000,2374759,37.2754,37.6946,35.9381,37.6547,0.3876,1.04,1.77,87439410.0,,,72.5083,5.0716,24.5466,-127.8446,11370352567.42,,306898,0.1,45617,,,
1565625600000,1503715,36.9261,37.5749,36.6766,37.006,-0.6476,-1.72,1.12,55751707.0,,,71.2592,4.9842,24.1237,-125.6421,11174467882.32,,269198,0.08,-37700,,,
1565712000000,1919486,37.5549,38.1238,37.4152,37.4351,0.4293,1.16,1.43,72575481.0,,,72.0856,5.042,24.4035,-127.0992,11304053135.54,,248681,0.08,-20517,,,
1565798400000,1646549,36.2475,37.7944,36.2475,37.7146,0.2808,0.75,1.22,61236745.0,,,72.6237,5.0797,24.5856,-128.0479,11388434230.66,,343581,0.11,94900,,,
1565884800000,2484482,37.5449,38.3234,37.4451,38.0739,0.3583,0.95,1.85,94655694.0,,,73.3155,5.128,24.8198,-129.2677,11496924210.1,,391981,0.13,48400,,,
1566144000000,3418634,38.3234,39.8204,38.3234,39.6008,1.5268,4.01,2.54,134135973.0,,,76.2558,5.3337,25.8152,-134.452,11958006622.72,9721455.0,408481,0.13,16500,,,
1566230400000,2478660,39.4212,40.0499,39.1717,39.3214,-0.2812,-0.71,1.84,97997405.0,,,75.7177,5.2961,25.6331,-133.5033,11873625527.6,16150456.0,466781,0.15,58300,,,
1566316800000,6929021,39.8204,41.5469,38.982,41.1976,1.8757,4.77,5.15,281742297.0,,,79.3306,5.5488,26.8562,-139.8735,12440184309.12,42443295.0,362051,0.12,-104730,,,
1566403200000,5844704,41.0379,42.1158,40.6287,41.5369,0.3378,0.82,4.35,242600984.0,,,79.984,5.5945,27.0774,-141.0255,12542647067.48,61914716.0,316551,0.1,-45500,,,
1566489600000,3976261,40.9281,42.1058,40.9281,41.6667,0.1288,0.31,2.96,165785084.0,,,80.2339,5.612,27.162,-141.466,12581824004.5,72238327.0,448924,0.14,132373,,,
1566748800000,7297404,40.8982,43.7026,40.8782,43.4731,1.8083,4.34,5.43,311624216.0,,,83.7123,5.8552,28.3395,-147.599,13127287512.24,91527935.0,368024,0.12,-80900,,,
1566835200000,7714751,43.6128,45.01,43.1737,43.493,0.0217,0.05,5.74,339876971.0,,,83.7507,5.8579,28.3525,-147.6668,13133314733.32,119238233.0,381124,0.12,13100,,,
1566921600000,5292814,43.5629,44.8004,43.4132,43.8822,0.3871,0.89,3.94,233368524.0,,,84.5002,5.9104,28.6063,-148.9883,13250845544.38,99905025.0,363781,0.12,-17343,,,
1567008000000,5804369,43.8124,45.1098,43.4631,44.7106,0.8294,1.89,4.32,257620475.0,,,86.0953,6.0219,29.1462,-151.8007,13500975219.2,102374729.0,436481,0.14,72700,,,
1567094400000,8414158,45.0898,46.5569,44.4112,44.6806,-0.0313,-0.07,6.26,384193658.0,,,86.0376,6.0179,29.1267,-151.699,13491934387.58,133640153.0,360081,0.11,-76400,,,
