timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,11369311,13.6291,13.7787,13.2901,13.32,-0.5579,-4.02,3.82,153294964.0,,,103.2152,4.4707,6.9712,502.8815,9675691424.0,,,,,,,
1565539200000,4492270,13.3101,13.4297,13.1306,13.3799,0.0599,0.45,1.51,59881144.0,,,103.6787,4.4907,7.0025,505.1399,9719145128.0,,,,,,,
1565625600000,3845331,13.1805,13.4995,13.1805,13.32,-0.0602,-0.45,1.29,51415386.0,,,103.2152,4.4707,6.9712,502.8815,9675691424.0,,,,,,,
1565712000000,5499000,13.4696,13.5095,13.2901,13.4596,0.1399,1.05,1.85,73883658.0,,,104.2968,4.5175,7.0442,508.1512,9777083400.0,,,,,,,
1565798400000,4730331,13.1206,13.3998,13.0708,13.34,-0.1198,-0.89,1.59,62900361.0,,,103.3697,4.4773,6.9816,503.6343,9690175992.0,,,,,,,
1565884800000,5481711,13.3599,13.5095,13.33,13.3799,0.04,0.3,1.84,73832951.0,,,103.6787,4.4907,7.0025,505.1399,9719145128.0,,,,,,,
1566144000000,10129873,13.4596,13.8983,13.3898,13.8285,0.4482,3.35,3.4,139185403.0,,,107.1553,4.6413,7.2373,522.0783,10045047908.0,12116938.0,,,,,,
1566230400000,10081359,13.8485,14.1276,13.7388,13.9083,0.0802,0.58,3.39,140673522.0,,,107.7733,4.6681,7.279,525.0896,10102986180.0,20135913.0,,,,,,
1566316800000,12057648,13.7787,14.2273,13.7787,14.1376,0.2295,1.65,4.05,169755708.0,,,109.5502,4.7451,7.399,533.747,10269558712.0,22206386.0,,,,,,
1566403200000,17118301,14.1077,14.676,14.0678,14.4766,0.3393,2.4,5.75,247499458.0,,,112.177,4.8588,7.5764,546.5448,10515796368.0,33107840.0,,,,,,
1566489600000,12787911,14.3569,14.4766,13.9681,14.0877,-0.3894,-2.69,4.3,181752828.0,,,109.164,4.7283,7.3729,531.8649,10233347292.0,32579277.0,,,,,,
1566748800000,10224190,13.7089,14.4367,13.659,14.2971,0.2099,1.49,3.43,145350713.0,,,110.7864,4.7986,7.4825,539.7695,10385435256.0,40203564.0,,,,,,
1566835200000,14883113,14.2173,14.6361,14.1575,14.6261,0.3288,2.3,5.0,215855297.0,,,113.3358,4.909,7.6547,552.191,10624430628.0,47119916.0,,,,,,
1566921600000,26181884,14.5563,15.2343,14.4965,14.5763,-0.0497,-0.34,8.79,389869635.0,,,112.9496,4.8923,7.6286,550.3089,10588219208.0,63524749.0,,,,,,
1567008000000,20648971,14.5264,14.9352,14.5165,14.7059,0.1297,0.89,6.94,305227629.0,,,113.9539,4.9358,7.6965,555.2022,10682368900.0,73494088.0,,,,,,
1567094400000,27240778,14.4068,15.0648,14.1077,15.015,0.3088,2.1,9.15,398025235.0,,,116.3489,5.0395,7.8582,566.8709,10906879704.0,72163943.0,,,,,,
1567353600000,36651880,14.8853,16.0319,14.7856,15.663,0.6486,4.32,12.31,571568021.0,,,121.3705,5.257,8.1974,591.3374,11377628164.0,86126371.0,,,,,,
1567440000000,22689084,15.5135,15.7129,15.2642,15.5833,-0.0799,-0.51,7.62,351455503.0,,,120.7525,5.2303,8.1556,588.3262,11319689892.0,88050834.0,,,,,,
1567526400000,14384835,15.4237,15.5434,15.2742,15.4038,-0.1792,-1.15,4.83,221779643.0,,,119.3619,5.17,8.0617,581.5508,11189328780.0,92925906.0,,,,,,
1567612800000,18922693,15.4337,15.6929,15.3938,15.4736,0.0693,0.45,6.36,295040134.0,,,119.9027,5.1935,8.0982,584.1857,11240024768.0,104599107.0,,,,,,
1567699200000,14991443,15.3639,15.673,15.2841,15.5135,0.0402,0.26,5.04,232524305.0,,,120.2117,5.2068,8.1191,585.6913,11268993904.0,110237308.0,,,,,,
1567958400000,17053275,15.5932,15.7527,15.3539,15.7328,0.2187,1.41,5.73,266200880.0,,,121.9113,5.2805,8.2339,593.9723,11428324152.0,109017011.0,,,,,,
1568044800000,20913839,15.7228,16.0917,15.4337,15.4935,-0.2391,-1.52,7.02,330054079.0,,,120.0572,5.2001,8.1087,584.9385,11254509336.0,95744424.0,,,,,,
1568131200000,14287932,15.334,15.4536,15.0548,15.0847,-0.409,-2.64,4.8,218052073.0,,,116.8897,5.063,7.8947,569.5058,10957575692.0,92610909.0,,,,,,
1568217600000,7945190,15.1645,15.2841,15.0847,15.2144,0.1297,0.86,2.67,121018859.0,,,117.894,5.1065,7.9626,574.3991,11051725384.0,92943567.0,,,,,,
1568563200000,10540604,15.2642,15.5135,15.1844,15.4736,0.2587,1.7,3.54,162402768.0,,,119.9027,5.1935,8.0982,584.1857,11240024768.0,96026574.0,,,,,,
