timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,15416935,6.207,6.2363,5.9631,6.0119,-0.1853,-2.99,5.7,96118248.0,,,88.0535,1.6534,1.1132,-154.9491,2734153594.48,,,,,,,
1565539200000,24507245,6.0411,6.4022,6.0021,6.3925,0.3806,6.33,9.07,157353637.0,,,93.6283,1.7581,1.1837,-164.7592,2907257474.65,,,,,,,
1565625600000,20599081,6.3046,6.5193,6.2168,6.4803,0.0876,1.37,7.62,134000032.0,,,94.9148,1.7822,1.1999,-167.0231,2947204523.92,,,,,,,
1565712000000,19142447,6.5193,6.5681,6.3339,6.412,-0.068,-1.05,7.08,125823149.0,,,93.9142,1.7634,1.1873,-165.2623,2916134596.71,,,,,,,
1565798400000,12730645,6.1973,6.373,6.1582,6.3437,-0.0686,-1.07,4.71,81842054.0,,,92.9136,1.7446,1.1746,-163.5015,2885064669.5,,,,,,,
1565884800000,11522367,6.3437,6.3437,6.168,6.1778,-0.1662,-2.62,4.26,74019571.0,,,90.4835,1.699,1.1439,-159.2253,2809609131.99,,,,,,,
1566144000000,13684770,6.1973,6.3144,6.0997,6.3144,0.1365,2.21,5.06,87668712.0,,,92.4847,1.7366,1.1692,-162.7469,2871748986.41,,,,,,,
1566230400000,11652949,6.3144,6.3144,6.1582,6.207,-0.1073,-1.7,4.31,74219444.0,,,90.9124,1.7071,1.1493,-159.9799,2822924815.08,,,,,,,
1566316800000,7015300,6.1582,6.207,6.0997,6.1094,-0.0974,-1.57,2.6,44125002.0,,,89.4829,1.6802,1.1313,-157.4645,2778539204.78,,,,,,,
1566403200000,27478120,6.1387,6.5974,6.1192,6.5193,0.4099,6.71,10.16,181211914.0,,,95.4866,1.793,1.2072,-168.0292,2964958768.04,,,,,,,
1566489600000,18594500,6.4413,6.5291,6.3144,6.4998,-0.0196,-0.3,6.88,122320813.0,,,95.2007,1.7876,1.2036,-167.5261,2956081645.98,,,,,,,
1566748800000,18996581,6.3144,6.7829,6.2461,6.5974,0.0975,1.5,7.03,127382256.0,,,96.6301,1.8144,1.2216,-170.0416,3000467256.28,,,,,,,
1566835200000,19877202,6.5973,6.6865,6.4685,6.6667,0.0693,1.05,7.35,131919074.0,,,96.2013,1.8562,1.2162,-169.2869,2987151573.19,,,,,,,
1566921600000,12525785,6.5973,6.6171,6.4586,6.4685,-0.198,-2.97,4.63,82429544.0,,,93.3424,1.801,1.1801,-164.2561,2898380352.59,,,,,,,
1567008000000,9221336,6.4388,6.5082,6.3695,6.4487,-0.0201,-0.31,3.41,59894434.0,,,93.0565,1.7955,1.1764,-163.753,2889503230.53,,,,,,,
1567094400000,13466198,6.4388,6.4884,6.1516,6.1714,-0.2773,-4.3,4.98,85992031.0,,,89.0541,1.7183,1.1258,-156.7099,2765223521.69,,,,,,,
1567353600000,9773400,6.2011,6.3893,6.2011,6.3596,0.1882,3.05,3.62,62459703.0,,,91.77,1.7707,1.1602,-161.4892,2849556181.26,,,,,,,
1567440000000,8775236,6.4487,6.4586,6.2506,6.3299,-0.0299,-0.47,3.25,56020888.0,,,91.3412,1.7624,1.1548,-160.7345,2836240498.17,,,,,,,
1567526400000,6721039,6.3299,6.3299,6.2407,6.32,-0.0101,-0.16,2.49,42620321.0,,,91.1982,1.7597,1.153,-160.483,2831801937.14,,,,,,,
1567612800000,13400400,6.3398,6.5181,6.3001,6.3893,0.0695,1.1,4.96,86765179.0,,,92.1989,1.779,1.1656,-162.2438,2862871864.35,,,,,,,
1567699200000,17614258,6.419,6.6469,6.3596,6.6369,0.2479,3.88,6.52,115822873.0,,,95.7725,1.8479,1.2108,-168.5323,2973835890.1,,,,,,,
1567958400000,15193600,6.6964,6.6964,6.528,6.6667,0.0299,0.45,5.62,101350487.0,,,96.2013,1.8562,1.2162,-169.2869,2987151573.19,,,,,,,
1568044800000,15511149,6.6667,6.8648,6.5676,6.7063,0.0393,0.59,5.74,105496850.0,,,96.7731,1.8672,1.2234,-170.2931,3004905817.31,,,,,,,
1568131200000,10840203,6.7063,6.7756,6.5379,6.5379,-0.1683,-2.51,4.01,72257650.0,,,94.343,1.8203,1.1927,-166.0169,2929450279.8,,,,,,,
1568217600000,8142800,6.5181,6.5775,6.419,6.4983,-0.0399,-0.61,3.01,53264326.0,,,93.7712,1.8093,1.1855,-165.0107,2911696035.68,,,,,,,
1568563200000,6139973,6.5082,6.5775,6.4785,6.5379,0.0396,0.61,2.27,40496036.0,,,94.343,1.8203,1.1927,-166.0169,2929450279.8,,,,,,,
