timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,4386520,9.9755,10.0602,9.7591,9.9661,0.0,0.0,0.24,46282551.0,,,16.3455,2.6095,1.5526,52.3972,28577497299.0,50645402.0,66445850,2.46,1034800,,,
1565539200000,3102038,9.8061,10.192,9.8061,10.1449,0.1784,1.79,0.17,33043916.0,,,16.6387,2.6564,1.5805,53.3373,29090219158.0,50983500.0,65795336,2.43,-650514,,,
1565625600000,3078069,10.1355,10.2014,10.0602,10.2014,0.0568,0.56,0.17,33169776.0,,,16.7314,2.6711,1.5893,53.6342,29252131324.0,50508291.0,65788986,2.43,-6350,,,
1565712000000,2684927,10.2484,10.3426,10.0696,10.1167,-0.0847,-0.83,0.15,29158418.0,,,16.5924,2.649,1.5761,53.1889,29009263075.0,52220428.0,65244286,2.41,-544700,,,
1565798400000,3352009,9.9755,10.2579,9.9567,10.239,0.1224,1.21,0.18,36127812.0,,,16.7931,2.681,1.5951,53.8321,29360072768.0,53461201.0,65444986,2.42,200700,,,
1565884800000,3288808,10.1826,10.2861,9.9755,9.9944,-0.2447,-2.39,0.18,35335830.0,,,16.3918,2.6169,1.557,52.5457,28658453382.0,52078461.0,64026501,2.37,-1418485,,,
1566144000000,5424364,10.0696,10.192,9.9191,10.1637,0.1689,1.69,0.29,58147994.0,,,16.6696,2.6613,1.5834,53.4363,29144189880.0,52528742.0,62250694,2.3,-1775807,,,
1566230400000,11307925,10.1355,10.6061,10.1073,10.5025,0.3385,3.33,0.61,125008942.0,,,17.2253,2.75,1.6362,55.2175,30115662876.0,46967436.0,57270018,2.12,-4980676,,,
1566316800000,5457681,10.512,10.5214,10.3143,10.4555,-0.0473,-0.45,0.3,60569426.0,,,17.1481,2.7377,1.6288,54.9701,29980736071.0,46022558.0,56470592,2.09,-799426,,,
1566403200000,7216422,10.4743,10.5872,10.239,10.4273,-0.0282,-0.27,0.39,80320772.0,,,17.1018,2.7303,1.6244,54.8217,29899779988.0,44888733.0,57348398,2.12,877806,,,
1566489600000,18581783,10.4084,11.4719,10.3708,11.2931,0.8655,8.3,1.01,218859262.0,,,18.5218,2.957,1.7593,59.3736,32382433200.0,40159528.0,58662582,2.17,1314184,,,
1566748800000,9300225,10.9543,11.453,10.9543,11.2836,-0.009,-0.08,0.5,111029332.0,,,18.5064,2.9545,1.7579,59.3242,32355447839.0,38346931.0,57709051,2.13,-953531,,,
1566835200000,10524304,11.2931,11.7354,11.1142,11.4436,0.1602,1.42,0.57,128995265.0,,,18.7688,2.9964,1.7828,60.1653,32814198976.0,45602902.0,58992495,2.18,1283444,,,
1566921600000,13450343,11.3778,11.7165,11.1142,11.5754,0.1316,1.15,0.73,162973449.0,,,18.9848,3.0309,1.8033,60.858,33191994030.0,47582048.0,61569506,2.28,2577011,,,
1567008000000,7508875,11.5377,11.5754,11.1142,11.1519,-0.4237,-3.66,0.41,89546209.0,,,18.2903,2.92,1.7373,58.6315,31977652785.0,51367254.0,63116442,2.33,1546936,,,
1567094400000,6878911,11.2648,11.3778,11.1989,11.3213,0.1695,1.52,0.37,82566051.0,,,18.5681,2.9644,1.7637,59.5221,32463389283.0,46481954.0,64719662,2.39,1603220,,,
1567353600000,10599805,11.3119,11.3872,11.086,11.1331,-0.1879,-1.66,0.57,126226544.0,,,18.2594,2.9151,1.7344,58.5325,31923682063.0,44316647.0,68580815,2.54,3861153,,,
1567440000000,14526849,11.1613,11.2554,10.7755,11.0201,-0.1124,-1.01,0.79,169522035.0,,,18.0742,2.8855,1.7168,57.9388,31599857731.0,48288043.0,70290297,2.6,1709482,,,
1567526400000,8951645,11.0954,11.1048,10.719,11.0672,0.0474,0.43,0.48,104038453.0,,,18.1514,2.8978,1.7241,58.1862,31734784536.0,43829141.0,69948877,2.59,-341420,,,
1567612800000,8611789,11.0672,11.1519,10.8319,10.879,-0.1881,-1.7,0.47,100380893.0,,,17.8427,2.8486,1.6948,57.1966,31195077316.0,43872961.0,69526077,2.57,-422800,,,
1567699200000,6880187,10.9354,11.0013,10.6061,10.7755,-0.1033,-0.95,0.37,78282278.0,,,17.6729,2.8215,1.6787,56.6524,30898238345.0,46759891.0,68790851,2.54,-735226,,,
1567958400000,6490837,10.8413,10.8602,10.5778,10.8413,0.0657,0.61,0.35,74207382.0,,,17.7809,2.8387,1.689,56.9987,31087135872.0,49177135.0,66746805,2.47,-2044046,,,
1568044800000,6205183,10.8413,10.9449,10.6625,10.9449,0.103,0.95,0.34,71461155.0,,,17.9507,2.8658,1.7051,57.543,31383974843.0,51060759.0,65405351,2.42,-1341454,,,
1568131200000,4720239,10.9072,11.0672,10.8319,10.926,-0.0186,-0.17,0.26,54887060.0,,,17.9198,2.8609,1.7022,57.444,31330004121.0,50848135.0,65101356,2.41,-303995,,,
1568217600000,6919227,10.8507,10.9919,10.6437,10.6908,-0.2349,-2.15,0.37,79045480.0,,,17.534,2.7993,1.6655,56.2071,30655370096.0,55867634.0,65637441,2.43,536085,,,
1568563200000,9412836,10.6343,10.8978,10.5402,10.8037,0.1133,1.06,0.51,107302495.0,,,17.7192,2.8288,1.6831,56.8008,30979194428.0,56682269.0,66548849,2.46,911408,,,
1568649600000,10827436,10.8696,11.2366,10.766,11.2178,0.4138,3.83,0.59,127323536.0,,,18.3983,2.9373,1.7476,58.9778,32166550312.0,57206952.0,66087641,2.44,-461208,,,
1568736000000,6428442,11.1801,11.453,11.039,11.1895,-0.028,-0.25,0.35,76889780.0,,,18.352,2.9299,1.7432,58.8294,32085594229.0,54353570.0,65603591,2.43,-484050,,,
1568822400000,4768200,11.1331,11.4248,11.0484,11.3872,0.198,1.77,0.26,56893716.0,,,18.6761,2.9816,1.774,59.8684,32652286810.0,54541557.0,65414199,2.42,-189392,,,
1568908800000,3595364,11.3307,11.453,11.1895,11.2554,-0.1321,-1.16,0.19,43183747.0,,,18.4601,2.9471,1.7535,59.1757,32274491756.0,53163483.0,65671127,2.43,256928,,,
1569168000000,6899810,11.2272,11.5754,11.0578,11.4342,0.179,1.59,0.37,83562341.0,,,18.7533,2.9939,1.7813,60.1158,32787213615.0,55886291.0,66431046,2.46,759919,,,
1569254400000,5329757,11.4154,11.5001,10.9637,11.1707,-0.263,-2.3,0.29,63346807.0,,,18.3211,2.9249,1.7403,58.7304,32031623507.0,54888631.0,67346805,2.49,915759,,,
1569340800000,6224468,10.9919,11.3307,10.7849,11.1142,-0.057,-0.51,0.34,73426067.0,,,18.2285,2.9102,1.7315,58.4336,31869711341.0,53888814.0,67638685,2.5,291880,,,
1569427200000,3907231,11.1331,11.2836,10.8696,11.086,-0.0278,-0.25,0.21,46037635.0,,,18.1822,2.9028,1.7271,58.2851,31788755258.0,52650135.0,67902885,2.51,264200,,,
1569513600000,4721806,10.9919,11.3025,10.9919,11.2084,0.122,1.1,0.26,56171530.0,,,18.3829,2.9348,1.7461,58.9283,32139564951.0,56287225.0,68231154,2.52,328269,,,
1569772800000,8090224,11.2931,11.7354,11.1989,11.6318,0.4237,3.78,0.44,99617670.0,,,19.2896,2.8857,1.7357,52.3023,33353906196.0,56124248.0,68530954,2.53,299800,,,
1570464000000,9094717,11.6318,11.9612,10.9731,11.1613,-0.4711,-4.05,0.49,110007398.0,,,18.5093,2.7689,1.6655,50.1865,32004638146.0,55611262.0,66920516,2.47,-1610438,,,
1570550400000,4611335,10.9919,11.1895,10.7096,10.926,-0.2355,-2.11,0.25,53792189.0,,,18.1192,2.7106,1.6304,49.1286,31330004121.0,56593711.0,65823787,2.43,-1096729,,,
1570636800000,15696427,11.0296,11.9236,10.9354,11.7542,0.8282,7.58,0.85,194000695.0,,,19.4925,2.916,1.754,52.8524,33704715889.0,48795880.0,64986355,2.4,-837432,,,
1570723200000,8324011,11.9989,12.0553,11.566,11.8483,0.094,0.8,0.45,104315581.0,,,19.6486,2.9394,1.768,53.2755,33974569499.0,49783878.0,65792434,2.43,806079,,,
1570982400000,6703526,11.8765,12.0553,11.5848,11.6601,-0.1884,-1.59,0.36,83665982.0,,,19.3365,2.8927,1.7399,52.4292,33434862279.0,54820150.0,67369955,2.49,1577521,,,
1571068800000,6756863,11.6883,11.6883,11.3119,11.3872,-0.2728,-2.34,0.37,82025005.0,,,18.8839,2.825,1.6992,51.2021,32652286810.0,53729462.0,69223287,2.56,1853332,,,
1571155200000,4475270,11.4248,11.6507,11.3025,11.4625,0.0752,0.66,0.24,54697128.0,,,19.0087,2.8437,1.7104,51.5406,32868169698.0,49894801.0,69787738,2.58,564451,,,
1571241600000,4329185,11.3872,11.5095,11.1989,11.3778,-0.0848,-0.74,0.23,52030322.0,,,18.8683,2.8226,1.6978,51.1597,32625301449.0,50566273.0,70050682,2.59,262944,,,
1571328000000,4899820,11.3872,11.6318,11.1895,11.5754,0.198,1.74,0.27,59382951.0,,,19.196,2.8717,1.7273,52.0484,33191994030.0,49580517.0,69833200,2.58,-217482,,,
1571587200000,4853153,11.5189,11.8483,11.3872,11.6413,0.066,0.57,0.26,59810920.0,,,19.3052,2.888,1.7371,52.3446,33380891557.0,51767329.0,68908971,2.55,-924229,,,
1571673600000,3382400,11.6695,11.7918,11.4625,11.7824,0.1409,1.21,0.18,41816135.0,,,19.5393,2.923,1.7582,52.9793,33785671972.0,50205091.0,68978793,2.55,69822,,,
1571760000000,3846615,11.7071,11.8954,11.6507,11.8107,0.0283,0.24,0.21,48166639.0,,,19.5862,2.93,1.7624,53.1063,33866628055.0,51709229.0,68408093,2.53,-570700,,,
