timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,4787790,4.616,4.616,4.4674,4.5004,-0.0741,-1.62,0.12,26360273.0,,,18.2198,0.92,1.0322,4.1303,21606479203.65,305409084.0,19996580,0.5,-399800,,,
1565539200000,6449955,4.5582,4.6491,4.5169,4.6491,0.1485,3.3,0.16,35991548.0,,,18.8215,0.9504,1.0663,4.2667,22320087691.11,303961158.0,20088388,0.5,91808,,,
1565625600000,3822578,4.6491,4.6573,4.5995,4.6078,-0.0414,-0.89,0.1,21381112.0,,,18.6544,0.942,1.0568,4.2288,22121863111.26,304230790.0,20035918,0.5,-52470,,,
1565712000000,4400773,4.6738,4.7234,4.6408,4.6821,0.0742,1.61,0.11,24937673.0,,,18.9552,0.9572,1.0739,4.297,22478667354.99,303127025.0,20189318,0.5,153400,,,
1565798400000,5573190,4.6078,4.6656,4.583,4.6325,-0.0496,-1.06,0.14,31143556.0,,,18.7546,0.947,1.0625,4.2515,22240797859.17,304004068.0,20135518,0.5,-53800,,,
1565884800000,5769250,4.6491,4.7316,4.616,4.6986,0.0662,1.43,0.15,32785751.0,,,19.0221,0.9605,1.0776,4.3121,22557957186.93,302100847.0,20005718,0.5,-129800,,,
1566144000000,39238476,5.0372,5.1693,4.9546,5.1693,0.4708,10.02,0.99,241272541.0,,,20.9276,1.0568,1.1856,4.7441,24817717397.22,314848725.0,19422103,0.48,-583615,,,
1566230400000,31812627,5.1693,5.1941,4.9959,5.0372,-0.1323,-2.56,0.8,196172341.0,,,20.3928,1.0298,1.1553,4.6229,24183398741.7,321298006.0,18498961,0.46,-923142,,,
1566316800000,14837533,5.0454,5.0454,4.9546,4.9628,-0.0746,-1.48,0.37,89417639.0,,,20.0919,1.0146,1.1382,4.5546,23826594497.97,325821474.0,18705108,0.47,206147,,,
1566403200000,17981106,5.0372,5.1032,4.9959,5.0289,0.066,1.33,0.45,109816937.0,,,20.3593,1.0281,1.1534,4.6153,24143753825.73,327582058.0,18048493,0.45,-656615,,,
1566489600000,12344455,5.0537,5.0537,4.9381,4.9628,-0.0659,-1.31,0.31,74376349.0,,,20.0919,1.0146,1.1382,4.5546,23826594497.97,323786951.0,17937711,0.45,-110782,,,
1566748800000,13839167,4.872,4.9959,4.8225,4.9794,0.0164,0.33,0.35,82685469.0,,,20.1587,1.0179,1.142,4.5698,23905884329.91,318728650.0,18420415,0.46,482704,,,
1566835200000,14105480,4.9876,5.0372,4.9463,4.9463,-0.0329,-0.66,0.36,85472032.0,,,20.025,1.0112,1.1345,4.5395,23747304666.03,315231378.0,20673820,0.52,2253405,,,
1566921600000,9624184,4.9628,5.0041,4.9298,4.9794,0.0331,0.67,0.24,57832718.0,,,20.1587,1.0179,1.142,4.5698,23905884329.91,313967274.0,20137758,0.5,-536062,,,
1567008000000,9456504,4.9794,4.9876,4.8803,4.8968,-0.0827,-1.66,0.24,56189922.0,,,19.8244,1.0011,1.1231,4.494,23509435170.21,314233361.0,19394558,0.48,-743200,,,
1567094400000,10100022,4.9133,4.9381,4.8307,4.872,-0.025,-0.51,0.25,59695054.0,,,19.7241,0.996,1.1174,4.4713,23390500422.3,308112797.0,19523032,0.49,128474,,,
1567353600000,8241937,4.872,4.9463,4.8307,4.9216,0.0497,1.02,0.21,48969486.0,,,19.9247,1.0061,1.1288,4.5168,23628369918.12,306255358.0,19866202,0.5,343170,,,
1567440000000,7548771,4.9216,4.9298,4.8637,4.8885,-0.033,-0.67,0.19,44715720.0,,,19.791,0.9994,1.1212,4.4864,23469790254.24,305287466.0,20483411,0.51,617209,,,
1567526400000,14552519,4.8803,5.0702,4.872,5.0619,0.1735,3.55,0.37,87520096.0,,,20.493,1.0348,1.161,4.6456,24302333489.61,319110392.0,20588454,0.51,105043,,,
