timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,8423222,14.7483,14.8347,14.1334,14.1718,-0.3843,-2.64,0.6,126422516.0,,,22.3999,6.9322,4.8462,23.2473,23203416573.0,142953726.0,22812639,1.45,-368160,,,
1565539200000,16185067,14.0661,14.2006,13.5665,14.191,0.0198,0.14,1.14,233912019.0,,,22.4302,6.9416,4.8528,23.2788,23234878832.76,145359510.0,22164471,1.4,-648168,,,
1565625600000,8475435,14.0085,14.3255,13.8163,14.2294,0.0383,0.27,0.6,124955996.0,,,22.491,6.9604,4.8659,23.3419,23297803352.28,147998802.0,21110157,1.34,-1054314,,,
1565712000000,10452028,14.3063,14.7483,14.2967,14.633,0.4041,2.84,0.74,158478770.0,,,23.1288,7.1578,5.0039,24.0038,23958510807.24,144345078.0,19279364,1.22,-1830793,,,
1565798400000,6416182,14.3928,14.6426,14.2198,14.5657,-0.0673,-0.46,0.45,96483319.0,,,23.0225,7.1249,4.9809,23.8935,23848392898.08,144039981.0,17855732,1.13,-1423632,,,
1565884800000,5534061,14.6426,14.8251,14.5081,14.5081,-0.0583,-0.4,0.39,84120824.0,,,22.9314,7.0967,4.9612,23.799,23754006118.8,145677319.0,18028345,1.14,172613,,,
1566144000000,7530617,14.6042,14.7675,14.46,14.7002,0.1915,1.32,0.53,114403877.0,,,23.2351,7.1907,5.0269,24.1142,24068628716.4,150540247.0,17305576,1.1,-722769,,,
1566230400000,8696204,14.7867,14.9693,14.5177,14.5465,-0.1544,-1.05,0.61,133289496.0,,,22.9921,7.1155,4.9743,23.862,23816930638.32,146702939.0,16908945,1.07,-396631,,,
1566316800000,7146976,14.5369,14.5465,14.2198,14.2583,-0.288,-1.98,0.51,106504846.0,,,22.5365,6.9745,4.8758,23.3892,23344996741.92,149801985.0,17249664,1.09,340719,,,
1566403200000,9220501,14.2583,14.3351,13.8643,14.2102,-0.0485,-0.34,0.65,135030634.0,,,22.4606,6.951,4.8593,23.3104,23266341092.52,151096634.0,17841230,1.13,591566,,,
1566489600000,15463113,14.2102,15.1326,14.0565,14.9693,0.7588,5.34,1.09,238091469.0,,,23.6603,7.3223,5.1189,24.5555,24509100353.04,148210733.0,19111185,1.21,1269955,,,
1566748800000,12977735,14.5561,14.7963,14.3159,14.3832,-0.5868,-3.92,0.92,195528468.0,,,22.734,7.0356,4.9185,23.5941,23549501430.36,157757045.0,17615736,1.11,-1495449,,,
1566835200000,12962170,14.5081,14.681,14.1718,14.3447,-0.0388,-0.27,0.92,194234144.0,,,22.6732,7.0168,4.9053,23.531,23486576910.84,163917402.0,17601799,1.11,-13937,,,
1566921600000,10075059,14.3159,14.3255,13.922,14.0085,-0.3357,-2.34,0.71,147290284.0,,,22.1417,6.8523,4.7903,22.9794,22935987365.04,168555653.0,17379556,1.1,-222243,,,
1567008000000,5976095,14.0085,14.1526,13.8836,13.9796,-0.0294,-0.21,0.42,86803314.0,,,22.0961,6.8382,4.7805,22.9321,22888793975.4,172379967.0,17318762,1.1,-60794,,,
1567094400000,9080907,14.1045,14.4312,13.9604,14.0757,0.0965,0.69,0.64,134111288.0,,,22.248,6.8852,4.8133,23.0897,23046105274.2,174783319.0,18003305,1.14,684543,,,
1567353600000,6273404,13.9892,14.2679,13.9796,14.2294,0.1534,1.09,0.44,92417831.0,,,22.491,6.9604,4.8659,23.3419,23297803352.28,186750845.0,17879569,1.13,-123736,,,
1567440000000,8012331,14.2102,14.4889,14.143,14.46,0.2305,1.62,0.57,119743442.0,,,22.8554,7.0732,4.9448,23.7202,23675350469.4,185837002.0,17032049,1.08,-847520,,,
1567526400000,9589666,14.46,14.7963,14.3447,14.7387,0.2791,1.93,0.68,146134363.0,,,23.2958,7.2095,5.04,24.1772,24131553235.92,181942871.0,16968728,1.07,-63321,,,
1567612800000,12739512,14.8155,15.2287,14.8059,15.0846,0.3463,2.35,0.9,200396325.0,,,23.8426,7.3787,5.1583,24.7446,24697873911.6,175554342.0,17576423,1.11,607695,,,
1567699200000,6215531,15.1998,15.3151,14.8444,14.95,-0.1342,-0.89,0.44,97033706.0,,,23.6299,7.3129,5.1123,24.524,24477638093.28,170842514.0,17840147,1.13,263724,,,
1567958400000,6661966,15.0653,15.1518,14.8924,15.0846,0.1346,0.9,0.47,104120846.0,,,23.8426,7.3787,5.1583,24.7446,24697873911.6,171860338.0,17092275,1.08,-747872,,,
1568044800000,5676490,15.0846,15.1902,14.8924,15.0846,0.0,0.0,0.4,88806547.0,,,23.8426,7.3787,5.1583,24.7446,24697873911.6,176535405.0,17295907,1.09,203632,,,
1568131200000,5002834,15.0557,15.1806,14.9885,15.0461,-0.0377,-0.25,0.35,78472001.0,,,23.7818,7.3599,5.1452,24.6816,24634949392.08,175209955.0,17277990,1.09,-17917,,,
1568217600000,4004271,15.1422,15.2191,14.9404,15.1038,0.0572,0.38,0.28,62844321.0,,,23.8729,7.3881,5.1649,24.7761,24729336171.36,174024149.0,17217950,1.09,-60040,,,
1568563200000,6990552,15.1422,15.171,14.7098,14.902,-0.2024,-1.34,0.49,108995940.0,,,23.554,7.2894,5.0959,24.4452,24398982443.88,176731793.0,17690810,1.12,472860,,,
1568649600000,4888958,15.0557,15.0557,14.8347,14.854,-0.0477,-0.32,0.35,75846706.0,,,23.4781,7.2659,5.0795,24.3663,24320326794.48,173299188.0,17492030,1.11,-198780,,,
1568736000000,6896514,14.854,15.2767,14.8059,15.1422,0.2882,1.94,0.49,108497074.0,,,23.9337,7.4069,5.178,24.8392,24792260690.88,172478154.0,17888116,1.13,396086,,,
1568822400000,6752219,15.2767,15.4881,15.0653,15.4881,0.3453,2.28,0.48,107439688.0,,,24.4804,7.5761,5.2963,25.4066,25358581366.56,175564533.0,17636167,1.12,-251949,,,
1568908800000,6288911,15.5073,15.6514,15.4977,15.5746,0.0867,0.56,0.44,102085929.0,,,24.6171,7.6184,5.3259,25.5484,25500161535.48,170545297.0,18599642,1.18,963475,,,
1569168000000,8051774,15.565,15.5746,14.9693,15.4112,-0.1635,-1.05,0.57,128050470.0,,,24.3589,7.5385,5.27,25.2805,25232732327.52,171080128.0,18554705,1.17,-44937,,,
1569254400000,6243067,15.3536,15.7571,15.344,15.4016,-0.0092,-0.06,0.44,100998066.0,,,24.3437,7.5338,5.2667,25.2647,25217001197.64,165864795.0,19104343,1.21,549638,,,
1569340800000,5162453,15.5169,15.613,15.1902,15.4593,0.057,0.37,0.36,83110742.0,,,24.4348,7.562,5.2865,25.3593,25311387976.92,163195622.0,19227548,1.22,123205,,,
1569427200000,5578817,15.4881,15.4977,15.1998,15.2287,-0.2303,-1.49,0.39,89063036.0,,,24.0704,7.4492,5.2076,24.981,24933840859.8,164080183.0,19276468,1.22,48920,,,
1569513600000,4413154,15.1806,15.5169,15.1806,15.3728,0.1447,0.95,0.31,70858473.0,,,24.2981,7.5197,5.2569,25.2174,25169807808.0,160551925.0,19283721,1.22,7253,,,
1569772800000,3744114,15.2959,15.5169,15.2575,15.2767,-0.0969,-0.63,0.26,59951076.0,,,24.6022,6.9556,5.2967,24.3999,25012496509.2,159915176.0,19500757,1.23,217036,,,
1570464000000,3294557,15.4689,15.565,15.1614,15.4016,0.1253,0.82,0.23,52818374.0,,,24.8033,7.0124,5.34,24.5994,25217001197.64,159419722.0,19760678,1.25,259921,,,
1570550400000,8228229,15.4208,16.0069,15.3248,15.9493,0.5483,3.56,0.58,135315975.0,,,25.6853,7.2618,5.5299,25.4741,26113675600.8,165027971.0,21013774,1.33,1253096,,,
