timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,2040200,9.109,9.3186,8.8197,8.8796,-0.269,-2.94,1.18,18438231.0,,,-30.7496,2.7844,2.1494,-119.3441,1696874000.0,,,,,,,
1565539200000,1840300,8.9993,8.9993,8.7898,8.9095,0.0302,0.34,1.06,16387100.0,,,-30.8533,2.7938,2.1566,-119.7464,1702593800.0,,,,,,,
1565625600000,1316100,8.9095,8.9095,8.69,8.71,-0.1996,-2.24,0.76,11565998.0,,,-30.1623,2.7312,2.1083,-117.0645,1664461800.0,,,,,,,
1565712000000,1544100,8.8696,8.9494,8.71,8.7299,0.02,0.23,0.89,13659099.0,,,-30.2314,2.7374,2.1131,-117.3327,1668275000.0,,,,,,,
1565798400000,1606200,8.5304,8.8596,8.3608,8.8297,0.0995,1.14,0.93,13974349.0,,,-30.5769,2.7687,2.1373,-118.6736,1687341000.0,,,,,,,
1565884800000,1738783,8.9295,8.9295,8.71,8.7599,-0.0698,-0.79,1.0,15333937.0,,,-30.335,2.7468,2.1204,-117.7349,1673994800.0,,,,,,,
1566144000000,2654700,8.8297,9.1889,8.5603,9.0392,0.2794,3.19,1.53,23736079.0,,,-31.3024,2.8344,2.188,-121.4896,1727379600.0,,,,,,,
1566230400000,2826600,9.1789,9.1789,8.8796,8.9793,-0.0597,-0.66,1.63,25440188.0,,,-31.0951,2.8157,2.1735,-120.685,1715940000.0,,,,,,,
1566316800000,2089300,8.9793,8.9793,8.7798,8.8397,-0.1401,-1.56,1.2,18535964.0,,,-30.6114,2.7719,2.1397,-118.8077,1689247600.0,,,,,,,
1566403200000,5349800,8.8696,9.4283,8.5803,9.2188,0.3792,4.29,3.08,48987921.0,,,-31.9243,2.8907,2.2315,-123.9033,1761698400.0,,,,,,,
1566489600000,5210200,9.139,9.2088,8.8596,8.8896,-0.3291,-3.57,3.0,46974139.0,,,-30.7842,2.7875,2.1518,-119.4782,1698780600.0,,,,,,,
1566748800000,3098183,8.8496,8.8496,8.5803,8.6501,-0.2391,-2.69,1.78,26864523.0,,,-29.955,2.7124,2.0938,-116.2599,1653022200.0,,,,,,,
1566835200000,6105983,8.68,9.2288,8.68,9.129,0.4792,5.54,3.52,55131770.0,,,-31.6134,2.8626,2.2097,-122.6964,1744539000.0,,,,,,,
1566921600000,6403700,9.2388,9.4383,9.109,9.2188,0.0895,0.98,3.69,59458372.0,,,-31.9243,2.8907,2.2315,-123.9033,1761698400.0,,,,,,,
1567008000000,4197601,9.3285,9.4084,9.0392,9.0492,-0.1696,-1.84,2.42,38613304.0,,,-31.337,2.8376,2.1904,-121.6237,1729286200.0,,,,,,,
1567094400000,4686088,9.2088,9.2188,8.69,8.71,-0.3394,-3.75,2.7,41727711.0,,,-30.1623,2.7312,2.1083,-117.0645,1664461800.0,,,,,,,
1567353600000,2756551,8.7499,8.9694,8.69,8.9394,0.2291,2.63,1.59,24546662.0,,,-30.9569,2.8031,2.1639,-120.1486,1708313600.0,,,,,,,
1567440000000,2663800,9.0991,9.0991,8.8995,9.0592,0.1198,1.34,1.53,24013653.0,,,-31.3715,2.8407,2.1928,-121.7578,1731192800.0,,,,,,,
1567526400000,2701471,8.9694,9.1988,8.9694,9.139,0.0797,0.88,1.56,24678268.0,,,-31.6479,2.8657,2.2122,-122.8305,1746445600.0,,,,,,,
1567612800000,3994642,9.1689,9.3784,9.109,9.2088,0.0695,0.76,2.3,37045627.0,,,-31.8898,2.8876,2.2291,-123.7692,1759791800.0,,,,,,,
