timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,4166350,14.6268,14.9724,14.0971,14.2429,-0.192,-1.33,4.48,79240913.0,,,74.5566,4.2395,4.1453,-21.7593,2908640000.0,,,,,,,
1565539200000,3129004,14.1969,14.4349,13.8283,14.4042,0.1609,1.13,3.37,57494270.0,,,75.4006,4.2875,4.1922,-22.0056,2941568000.0,,,,,,,
1565625600000,4305443,14.2813,15.8477,14.0894,15.8477,1.4433,10.02,4.63,87415844.0,,,82.9568,4.7171,4.6123,-24.2109,3236352000.0,,,,,,,
1565712000000,17123978,16.8842,17.1913,15.863,15.8861,0.038,0.24,18.43,368254650.0,,,83.1577,4.7286,4.6235,-24.2695,3244192000.0,,,,,,,
1565798400000,8934099,14.8342,15.8093,14.8342,15.6327,-0.2526,-1.59,9.61,177935151.0,,,81.8314,4.6531,4.5498,-23.8824,3192448000.0,,,,,,,
1565884800000,8514826,15.4254,16.3467,15.4254,15.84,0.2079,1.33,9.16,176485569.0,,,82.9166,4.7148,4.6101,-24.1991,3234784000.0,,,,,,,
1566144000000,10437440,15.9475,16.5157,15.8707,16.4926,0.6526,4.12,11.23,222656671.0,,,86.3329,4.9091,4.8001,-25.1962,3368064000.0,15811155.0,,,,,,
1566230400000,7474102,16.5848,16.7076,16.2239,16.316,-0.1765,-1.07,8.04,159481240.0,,,85.4085,4.8565,4.7487,-24.9264,3332000000.0,28550630.0,,,,,,
1566316800000,4626084,16.2239,16.3467,15.9091,16.1932,-0.1224,-0.75,4.98,97322033.0,,,84.7654,4.82,4.7129,-24.7387,3306912000.0,28852452.0,,,,,,
1566403200000,10195819,16.723,17.1837,16.2009,16.316,0.1231,0.76,10.97,220192609.0,,,85.4085,4.8565,4.7487,-24.9264,3332000000.0,40774199.0,,,,,,
1566489600000,5868650,16.0703,16.5848,15.9936,16.0319,-0.2839,-1.74,6.32,124087853.0,,,83.9214,4.772,4.666,-24.4924,3273984000.0,39953622.0,,,,,,
1566748800000,4137756,15.4407,15.9705,15.4407,15.7171,-0.3142,-1.96,4.45,84686764.0,,,82.2735,4.6783,4.5744,-24.0115,3209696000.0,42918932.0,,,,,,
1566835200000,4943464,15.8861,16.1701,15.7479,15.9014,0.1839,1.17,5.32,102983965.0,,,83.2381,4.7331,4.628,-24.293,3247328000.0,45306370.0,,,,,,
1566921600000,6646026,16.1087,16.6232,15.7555,16.316,0.415,2.61,7.15,140277595.0,,,85.4085,4.8565,4.7487,-24.9264,3332000000.0,58126926.0,,,,,,
1567008000000,4422471,16.3775,16.3775,15.8861,15.8937,-0.4226,-2.59,4.76,92469336.0,,,83.1979,4.7308,4.6258,-24.2812,3245760000.0,57582125.0,,,,,,
1567094400000,4341944,16.0703,16.0703,15.2104,15.4177,-0.4768,-3.0,4.67,88322656.0,,,80.706,4.5891,4.4872,-23.554,3148544000.0,56870389.0,,,,,,
1567353600000,3686365,15.7171,15.8246,15.4561,15.7939,0.3762,2.44,3.97,75368711.0,,,82.6754,4.7011,4.5967,-24.1288,3225376000.0,58547505.0,,,,,,
1567440000000,7367261,15.9705,16.316,15.7632,16.316,0.5228,3.31,7.93,154903736.0,,,85.4085,4.8565,4.7487,-24.9264,3332000000.0,59182579.0,,,,,,
1567526400000,6631549,16.2009,16.5003,16.0703,16.3698,0.0538,0.33,7.14,140887802.0,,,85.6898,4.8725,4.7643,-25.0085,3342976000.0,54356665.0,,,,,,
1567612800000,9859975,16.5003,16.9917,16.293,16.5541,0.185,1.13,10.61,213746234.0,,,86.6545,4.9274,4.8179,-25.29,3380608000.0,60930170.0,,,,,,
1567699200000,13639771,16.6999,17.4908,16.5541,17.1837,0.6291,3.8,14.68,304186222.0,,,89.9502,5.1148,5.0012,-26.2519,3509184000.0,71204398.0,,,,,,
1567958400000,16628772,17.3526,18.8114,17.1299,18.2509,1.0671,6.21,17.9,386494961.0,,,95.5369,5.4325,5.3118,-27.8824,3727136000.0,95851667.0,,,,,,
1568044800000,11967604,18.1972,18.1972,17.5829,17.6904,-0.5603,-3.07,12.88,277298451.0,,,92.6029,5.2656,5.1487,-27.0261,3612672000.0,95903033.0,,,,,,
1568131200000,7574790,17.7826,18.0666,17.5138,17.5829,-0.1079,-0.61,8.15,174823155.0,,,92.0402,5.2336,5.1174,-26.8619,3590720000.0,97386251.0,,,,,,
1568217600000,7042662,17.5983,17.9515,17.4678,17.8593,0.2761,1.57,7.58,162917524.0,,,93.4871,5.3159,5.1978,-27.2841,3647168000.0,92135457.0,,,,,,
1568563200000,6530547,17.8593,17.9515,17.629,17.7058,-0.1536,-0.86,7.03,151297295.0,,,92.6833,5.2702,5.1531,-27.0495,3615808000.0,96166158.0,,,,,,
1568649600000,6434423,17.6597,17.6597,16.8919,17.1683,-0.5383,-3.04,6.92,144533108.0,,,89.8698,5.1102,4.9967,-26.2284,3506048000.0,90268757.0,,,,,,
1568736000000,5408711,17.3372,17.5061,17.0915,17.4294,0.261,1.52,5.82,122111299.0,,,91.2364,5.1879,5.0727,-26.6273,3559360000.0,95270186.0,,,,,,
1568822400000,6442201,17.4447,17.7979,17.2067,17.7442,0.3155,1.81,6.93,146990982.0,,,92.8842,5.2816,5.1643,-27.1082,3623648000.0,95779530.0,,,,,,
1568908800000,5574133,17.629,17.7058,17.199,17.2374,-0.5075,-2.86,6.0,126401371.0,,,90.2316,5.1308,5.0168,-26.334,3520160000.0,93194415.0,,,,,,
1569168000000,13784819,17.1453,18.965,16.7614,18.965,1.7272,10.02,14.84,321925258.0,,,99.2748,5.645,5.5196,-28.9733,3872960000.0,81615739.0,,,,,,
1569254400000,36839964,20.6311,20.8615,20.063,20.8615,1.8965,10.0,39.65,993075581.0,,,109.2023,6.2095,6.0716,-31.8706,4260256000.0,138352985.0,,,,,,
1569340800000,38351746,19.9478,22.9499,19.656,22.9499,2.0883,10.01,41.27,1080887584.0,,,120.1346,6.8311,6.6794,-35.0612,4686752000.0,151137152.0,,,,,,
1569427200000,33421181,22.305,24.0709,20.6542,20.6542,-2.2949,-10.0,35.97,957916629.0,,,108.1171,6.1478,6.0113,-31.5539,4217920000.0,145177102.0,,,,,,
1569513600000,29346024,18.5888,19.9094,18.5888,18.6118,-2.0427,-9.89,31.58,725691291.0,,,97.426,5.5399,5.4168,-28.4337,3800832000.0,141581010.6,,,,,,
1569772800000,16564060,18.2586,18.5811,17.2988,17.437,-1.1744,-6.31,17.83,385338050.0,,,87.9235,5.1666,4.4879,-60.733,3560928000.0,144146051.4,,,,,,
1570464000000,11648309,17.5369,17.7365,16.8228,16.9994,-0.4377,-2.51,12.54,262284302.0,,,85.7167,5.0369,4.3752,-59.2087,3471552000.0,150720242.6,,,,,,
1570550400000,8285861,17.0531,17.3986,16.723,17.3756,0.3757,2.21,8.92,184897959.0,,,87.6137,5.1484,4.472,-60.5191,3548384000.0,157749169.2,,,,,,
1570636800000,10357748,17.3756,17.629,17.1453,17.5599,0.1842,1.06,11.15,235549810.0,,,88.5429,5.203,4.5195,-61.1609,3586016000.0,141155125.8,,,,,,
1570723200000,8846753,17.6443,17.652,16.9303,17.1606,-0.3986,-2.27,9.52,198636883.0,,,86.5297,5.0847,4.4167,-59.7703,3504480000.0,149230471.0,,,,,,
1570982400000,8976031,17.3372,17.6213,17.2912,17.5445,0.3844,2.24,9.66,204347758.0,,,88.4655,5.1985,4.5155,-61.1074,3582880000.0,149930792.0,,,,,,
1571068800000,6739401,17.3756,17.4294,16.9764,17.2144,-0.3298,-1.88,7.25,150839862.0,,,86.8007,5.1006,4.4305,-59.9575,3515456000.0,141020542.8,,,,,,
1571155200000,5895919,17.391,17.391,16.7614,16.8381,-0.377,-2.19,6.35,130992220.0,,,84.9036,4.9892,4.3337,-58.6471,3438624000.0,146222731.2,,,,,,
1571241600000,4789002,16.8919,17.1222,16.5848,16.7153,-0.1229,-0.73,5.15,105120537.0,,,84.2842,4.9528,4.3021,-58.2192,3413536000.0,146139454.8,,,,,,
1571328000000,5938408,16.8151,17.1606,16.5848,16.9456,0.2307,1.38,6.39,130512551.0,,,85.4456,5.021,4.3614,-59.0215,3460576000.0,143657095.8,,,,,,
1571587200000,4950832,16.9226,16.9226,16.1471,16.3544,-0.5914,-3.49,5.33,105273323.0,,,82.4645,4.8458,4.2092,-56.9623,3339840000.0,144643461.0,,,,,,
1571673600000,3684270,16.4696,16.6615,16.3775,16.6078,0.2535,1.55,3.97,79298745.0,,,83.7422,4.9209,4.2744,-57.8448,3391584000.0,152665480.2,,,,,,
1571760000000,4047694,16.723,16.723,16.2469,16.27,-0.3371,-2.03,4.36,86854920.0,,,82.0387,4.8208,4.1875,-56.6681,3322592000.0,146015504.6,,,,,,
1571846400000,4377252,16.2239,16.5003,15.8016,16.2776,0.0081,0.05,4.71,92472940.0,,,82.0774,4.8231,4.1895,-56.6949,3324160000.0,147234768.0,,,,,,
1571932800000,3392525,16.4158,16.4158,16.0089,16.3467,0.0684,0.42,3.65,71757104.0,,,82.4258,4.8436,4.2072,-56.9356,3338272000.0,143397454.6,,,,,,
1572192000000,6793571,16.3621,17.0378,16.316,16.8228,0.4757,2.91,7.31,147563727.0,,,84.8262,4.9846,4.3298,-58.5936,3435488000.0,150877086.4,,,,,,
1572278400000,6632004,16.8305,17.2758,16.6078,16.6078,-0.2153,-1.28,7.14,146085886.0,,,83.7422,4.9209,4.2744,-57.8448,3391584000.0,137975353.2,,,,,,
1572364800000,5077602,16.2853,16.5694,15.9859,16.0703,-0.5381,-3.24,5.46,107645857.0,,,81.032,4.7617,4.1361,-55.9728,3281824000.0,133355241.2,,,,,,
1572451200000,12905471,16.2776,17.3756,16.2393,16.8612,0.7907,4.92,13.89,286040325.0,,,85.0198,4.996,4.3396,-58.7273,3443328000.0,126784260.4,,,,,,
1572537600000,16716245,16.4773,18.3891,16.2776,17.629,0.7672,4.55,17.99,374991298.0,,,88.8913,5.2235,4.5373,-61.4016,3600128000.0,120010076.4,,,,,,
