timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565280000000,721068,3.929,3.9523,3.8708,3.9173,-0.0059,-0.15,0.26,4837983.0,,,18.7422,1.0153,1.0788,9.4383,2118029116.67,,,,,,,
1565539200000,677210,3.9406,3.9464,3.8708,3.929,0.0118,0.3,0.24,4542560.0,,,18.7979,1.0183,1.082,9.4664,2124323408.25,,,,,,,
1565625600000,1199062,3.929,3.929,3.8126,3.8708,-0.0581,-1.48,0.43,7969481.0,,,18.5194,1.0032,1.066,9.3261,2092851950.35,,,,,,,
1565712000000,1017641,3.9057,3.9232,3.83,3.8475,-0.0232,-0.6,0.37,6769481.0,,,18.408,0.9972,1.0595,9.2701,2080263367.19,,,,,,,
1565798400000,1105402,3.7835,3.8591,3.702,3.8533,0.0058,0.15,0.4,7213374.0,,,18.4359,0.9987,1.0611,9.2841,2083410512.98,,,,,,,
1565884800000,880583,3.8533,3.8824,3.8009,3.8533,0.0,0.0,0.32,5828105.0,,,18.4359,0.9987,1.0611,9.2841,2083410512.98,,,,,,,
1566144000000,915405,3.8591,3.9523,3.8533,3.9464,0.0932,2.42,0.33,6141245.0,,,18.8814,1.0228,1.0868,9.5085,2133764845.62,,,,,,,
1566230400000,1092356,3.9464,3.9756,3.929,3.9406,-0.0059,-0.15,0.39,7409580.0,,,18.8536,1.0213,1.0852,9.4944,2130617699.83,,,,,,,
1566316800000,844293,3.9348,3.9756,3.8999,3.9639,0.0232,0.59,0.3,5741166.0,,,18.965,1.0273,1.0916,9.5505,2143206282.99,,,,,,,
1566403200000,1174117,3.9581,4.0105,3.9232,4.0047,0.0408,1.03,0.42,7997619.0,,,19.1599,1.0379,1.1028,9.6487,2165236303.52,,,,,,,
1566489600000,851400,4.0105,4.0105,3.9406,3.9581,-0.0465,-1.16,0.31,5793982.0,,,18.9371,1.0258,1.09,9.5365,2140059137.2,,,,,,,
1566748800000,1160916,3.9581,4.0047,3.9057,3.9581,0.0,0.0,0.42,7900487.0,,,18.9371,1.0258,1.09,9.5365,2140059137.2,,,,,,,
1566835200000,1682576,3.9697,4.0221,3.9581,4.0221,0.0641,1.62,0.61,11537427.0,,,19.2435,1.0424,1.1076,9.6908,2174677740.89,,,,,,,
1566921600000,973791,4.0047,4.057,4.0047,4.0512,0.029,0.72,0.35,6740707.0,,,19.3827,1.05,1.1156,9.7609,2190413469.84,,,,,,,
1567008000000,1223362,4.057,4.1618,4.057,4.0978,0.0466,1.15,0.44,8594134.0,,,19.6055,1.062,1.1285,9.8731,2215590636.16,,,,,,,
1567094400000,1714320,4.1327,4.1327,3.9639,3.9814,-0.1164,-2.84,0.62,11929414.0,,,19.0485,1.0319,1.0964,9.5926,2152647720.36,,,,,,,
1567353600000,1130030,3.9988,4.092,3.993,4.0803,0.0991,2.49,0.41,7870990.0,,,19.522,1.0575,1.1237,9.831,2206149198.79,,,,,,,
1567440000000,818230,4.092,4.1153,4.0454,4.0745,-0.0057,-0.14,0.3,5732657.0,,,19.4941,1.056,1.1221,9.817,2203002053.0,,,,,,,
1567526400000,949660,4.0512,4.1036,4.0512,4.0978,0.0232,0.57,0.34,6666608.0,,,19.6055,1.062,1.1285,9.8731,2215590636.16,,,,,,,
1567612800000,1209158,4.1211,4.1502,4.1094,4.1211,0.0234,0.57,0.44,8573754.0,,,19.7169,1.0681,1.1349,9.9292,2228179219.32,,,,,,,
1567699200000,760290,4.1211,4.1444,4.1094,4.1269,0.0058,0.14,0.27,5395490.0,,,19.7447,1.0696,1.1365,9.9432,2231326365.11,,,,,,,
1567958400000,1353860,4.1618,4.1618,4.1211,4.156,0.0293,0.71,0.49,9636295.0,,,19.884,1.0771,1.1445,10.0133,2247062094.06,,,,,,,
1568044800000,1096469,4.1444,4.1735,4.1269,4.1676,0.0116,0.28,0.4,7836987.0,,,19.9397,1.0801,1.1477,10.0414,2253356385.64,,,,,,,
1568131200000,1179179,4.1735,4.1793,4.156,4.1676,0.0,0.0,0.43,8438106.0,,,21.1618,1.1264,1.218,10.6568,2391466298.68,,,,,,,
1568217600000,781830,4.1793,4.1909,4.1327,4.1618,-0.0058,-0.14,0.28,5584073.0,,,21.1323,1.1248,1.2163,10.6419,2388126261.95,,,,,,,
1568563200000,3129171,4.1676,4.2957,4.1676,4.2841,0.1224,2.94,1.13,22822526.0,,,21.7529,1.1578,1.2521,10.9545,2458267033.28,,,,,,,
1568649600000,2011756,4.2841,4.2841,4.1735,4.22,-0.0638,-1.49,0.73,14562820.0,,,21.4278,1.1405,1.2334,10.7908,2421526629.25,,,,,,,
1568736000000,1382545,4.22,4.2608,4.1444,4.2026,-0.0173,-0.41,0.5,10035909.0,,,21.3983,1.139,1.2317,10.7759,2418186592.52,,,,,,,
1568822400000,1776077,4.2142,4.3073,4.1967,4.2957,0.0813,1.93,0.64,12965686.0,,,21.812,1.161,1.2555,10.9843,2464947106.74,,,,,,,
1568908800000,1651898,4.3364,4.3423,4.3015,4.3364,0.0408,0.95,0.6,12276806.0,,,22.0189,1.172,1.2674,11.0885,2488327363.85,,,,,,,
1569168000000,1838977,4.3073,4.4063,4.2258,4.383,0.0464,1.07,0.66,13672707.0,,,22.2554,1.1846,1.281,11.2075,2515047657.69,,,,,,,
1569254400000,2351027,4.4005,4.4994,4.3714,4.482,0.0991,2.26,0.85,18013539.0,,,22.7578,1.2113,1.3099,11.4606,2571828282.1,,,,,,,
1569340800000,2198011,4.4354,4.5111,4.3888,4.4179,-0.0641,-1.43,0.79,16768950.0,,,22.4327,1.194,1.2912,11.2968,2535087878.07,,,,,,,
1569427200000,2728850,4.4703,4.4703,4.3539,4.3772,-0.0406,-0.92,0.98,20646042.0,,,22.2258,1.183,1.2793,11.1926,2511707620.96,,,,,,,
1569513600000,1178950,4.3772,4.4587,4.3423,4.4412,0.0639,1.46,0.43,8953086.0,,,22.5509,1.2003,1.298,11.3564,2548448024.99,,,,,,,
1569772800000,3150987,4.4761,4.61,4.4354,4.5925,0.1514,3.41,1.14,24641211.0,,,22.7897,1.1997,1.3054,14.7867,2635288979.97,,,,,,,
1570464000000,2971592,4.5867,4.6857,4.4878,4.5518,-0.0409,-0.89,1.07,23462726.0,,,22.5875,1.1891,1.2938,14.6555,2611908722.86,,,,,,,
