,timestamp,食品加工,证券,光学光电子,生物制品,互联网传媒,计算机应用,地面兵装,房地产开发,基础建设,船舶制造,半导体,汽车整车,文化传媒,航天装备,铁路运输,橡胶,农产品加工,饮料制造,航空装备,运输设备,计算机设备,酒店,燃气,金属非金属新材料,航空运输,通用机械,医药商业,化学原料,黄金,汽车零部件,其他建材,服装家纺,多元金融,工业金属,专用设备,汽车服务,航运,渔业,营销传播,景点,其他轻工制造,煤炭开采,农业综合,电力,专业工程,采掘服务,旅游开发,电子制作,化学制药,医疗服务,玻璃制造,石油开采,钢铁,造纸,纺织制造,白色家电,银行,稀有金属,塑料,家用轻工,电机,综合,种植业,一般零售,高速公路,商业物品经营,贸易,高低压设备,物流,视听器材,园区开发,通信运营,餐饮,包装印刷,其他电子,电气自动化设备,其他交运设备,环保工程及服务,仪器仪表,林业,装修装饰,石油化工,化学纤维,金属制品,保险,水泥制造,水务,化学制品,电源设备,其他采掘,房屋建设,医疗器械,园林工程,饲料,专业零售,港口,元件,公交,畜禽养殖,动物保健,机场,其他休闲服务,中药,通信设备
25,2019-09-16,0.18746118243799686,-0.7121705042768158,-0.6128498762088922,-3.13487361356731,-0.8689445257177968,0.7480649366798962,5.1342198679596205,0.02588299681935982,-0.4185051336877658,-1.2649566074374199,0.15339810454966385,-0.34039511685626145,0.06127900893568832,1.985209009722354,0.4341286188629056,1.0996548714544234,1.3067399574993455,0.2666895494277743,0.3856350946606282,0.16314956488944252,2.42749613715258,14.366106825230178,5.122807215668478,5.2833149378532696,1.2396185677107916,2.204900744690353,5.510346234809792,2.5442502567762157,3.0037064831242604,2.130453298269794,5.787184447668875,4.197980095381787,2.5669714445764433,1.7157855572056324,1.8243934166796483,5.212343734222421,2.381151373886955,18.618287996757832,2.5225815507863554,17.434664657886056,698.1905424914739,0.8594806209895438,137.54169067833647,0.43751506407446544,2.502255139487176,6.826625509971279,30.820142686940624,4.710504322422974,5.052483786824365,17.952594849943065,29.35861663347306,5.928068140526202,5.748806767376521,38.92494320927847,41.70890461306571,21.606603109819893,0.3994521633517769,14.586000053799705,35.18810357351174,19.199782842803085,83.21544759297655,27.192267250331536,41.33939627652006,12.84997103287344,15.759972374975892,30.574184994061987,29.53899271892673,12.203189996440184,12.778416426249255,36.83868571311694,28.70991071721774,21.44103448387185,436.89579789281237,26.623893671486204,32.254653341204296,24.0059494501465,113.50380030138501,17.02117087957851,70.09884359691091,332.04210541178713,46.600693502231614,7.902580756291792,25.542230169051287,96.177075395471,8.854954827553469,27.62350595618846,34.92096463251627,10.545143114489333,9.995015627942891,58.04560534157049,15.345293135036485,36.977295005975975,46.17140625608286,49.30878485397608,46.10265237622959,9.450833862435799,34.03925116316413,113.07080017886021,63.66531024747176,232.44341625439338,163.32008406870577,1034.9596549118914,18.789865628906146,16.82348654645336
26,2019-09-17,-1.6280108643986182,-2.510287654962514,-6.154036598214226,-30.261073153073543,-18.43844156852944,-15.298591956790808,-107.70764543729835,-7.5369975413297485,-20.237936753137184,-61.568474475298004,-89.57734743431492,-30.969343001160293,-28.82644800408146,-200.9523561922081,-105.6915985673004,-204.35456650383054,-185.24509223003514,-73.37766302953621,-98.25069758567078,-72.20937413263903,-95.52986862852765,-563.7375120915489,-122.89536512179335,-102.19562455373638,-36.51240816501733,-57.617718805400365,-148.75730563124782,-65.64018247898628,-75.94035606637883,-47.572758498040706,-132.44240644324205,-86.51680364215605,-61.134628381219436,-38.64475439418706,-43.87071316320889,-165.82598051549164,-93.26360291631457,-725.1010146358558,-102.90618337174895,-715.3682816565878,-28768.81811614496,-36.26034409830582,-5835.736997945534,-18.06677605016894,-101.3729830343639,-108.31418765506572,-487.42715123597264,-63.05908004997124,-64.98440686426271,-231.38677000086412,-365.72656889981886,-30.448323806663268,-32.16717614559952,-222.74296656969668,-241.25389301019055,-123.79291337054384,-4.8780811781248765,-175.0184862394804,-413.9871134825027,-225.65840884906245,-981.4097219765155,-321.1055089388179,-489.67469756416557,-154.81223619296557,-188.6049495546921,-371.51808932066996,-362.3929469133812,-149.70745045423251,-156.98771479468672,-451.7791909551083,-353.1410105940399,-275.3589460246126,-5600.376437084245,-346.5368489084444,-419.6209053878275,-309.88446904965355,-1458.7490858731742,-215.19695840967253,-875.9767909906845,-4150.351150694946,-583.8418464241201,-66.42910786880634,-219.48233897583202,-828.4854708174446,-92.02339396874646,-292.5680390572203,-369.84185328867136,-115.29682680211137,-109.36626406876836,-634.4770780961768,-177.39058212858598,-423.2541796383422,-519.9662656980547,-553.8177133125457,-517.7532033230536,-104.89009747352539,-366.2160731179243,-1220.7442655205073,-671.324564684823,-2470.9258884005276,-1737.7482726346864,-11015.655686463138,-203.77373252454157,-179.23823891459716
27,2019-09-18,1.1010342679202068,-0.53302015930311,-0.8852337015904472,-4.878574806039166,-1.9953262950555222,-2.2309896880173947,-16.93762950348971,-0.17938496329472675,-0.3753024855535335,-2.575496012490941,-3.8989940382618244,-1.323945855208616,-1.013959833822369,-8.45339902346719,-4.208719781159558,-7.444236174566559,-7.325443690508309,-0.5751169082072681,-1.4909949317587605,-1.185741199088341,-2.2372163287083104,-13.735941897121062,-4.797188559149707,-4.687503742516143,-1.3701080086408224,-2.307974812323184,-5.155409196136185,-2.4388291818749526,-3.1824133735606606,-2.195294530804285,-5.842075234906386,-2.996940925938743,-2.1151342590801603,-1.9109531238774697,-1.9204886583528624,-8.078446152475465,-6.775209025365825,-53.02903374550029,-7.9965837586888435,-54.114203306963425,-2175.499384391182,-3.1733011372406263,-512.0887753990431,-1.523172145690829,-8.524066815315996,-11.93499936652251,-54.231677648902455,-5.102655117173019,-4.697914473922794,-16.504396379849847,-26.493992005519917,-3.6608489728323046,-3.8192624597812546,-26.39632223617825,-28.461171950609977,-14.43685697180696,-0.5748595757582814,-20.400535194726455,-48.732169157212596,-26.822895285396395,-115.9293697522925,-37.58536078410701,-57.69197721832622,-17.65977938446345,-20.893643991565295,-41.65295575904571,-40.579945671194665,-17.290819365671208,-17.36963676701237,-49.66242892922793,-37.501884512658954,-29.437179947131558,-598.0016429410715,-36.23400641410133,-43.008764200439956,-31.606532926022883,-148.4847064807956,-22.909511214023325,-92.89165057966383,-439.854764156649,-61.397756545963894,-8.553005217413244,-28.80316325986683,-108.40074784991664,-11.88381497123916,-37.125363032233565,-46.82703087441336,-14.673285719067865,-14.18870264162545,-82.81745459656288,-22.935371021062565,-53.96711684689804,-67.57200113138737,-72.12955789184464,-67.53905285659673,-13.601847192134317,-47.3598363995335,-156.74939423293569,-86.5633738467729,-316.4189165866336,-219.05373424230456,-1389.17719603496,-25.505164146076556,-22.404739184097558
28,2019-09-19,0.25338846687731476,0.871095350551251,2.784226135566155,13.226271235936865,7.9096348626713,6.525108987441633,46.43666140581777,2.752152847861713,7.182675010865634,21.584787457715617,33.15948650688499,11.100220167165196,9.91513506921175,71.00787608525788,37.24545908243584,71.96204518348401,64.66273586368293,25.583677985155347,34.61863546390213,25.600116881191756,34.19454802006222,202.77866456898852,44.00729586520717,37.3031563604976,13.032192418950665,20.887925373569498,54.23063452298708,23.415249404067154,26.684794738218315,16.653564065947492,46.58007776541007,31.002895163269606,21.79290389847638,13.342505252132721,14.997327522587584,54.48686408684906,31.57984086157693,245.93033285586614,34.355058200426704,240.70061696086748,9677.440702099457,11.462132231875145,1845.1475580158005,5.194979741985666,28.541695839604685,29.461504962385316,135.96174735913334,18.05164486780502,18.494617297023968,66.90008919853976,106.42926777341702,8.80989485199553,9.032512369128927,62.77855421130216,67.61870439346846,34.5855393642862,1.1798062851141309,42.69571254450953,100.91766265143112,55.58928308713031,241.73119797171933,79.31330045269117,120.6425786959061,38.08719289260456,46.295879579596935,90.318496608919,88.45541611649153,36.33509161009322,38.208803989188915,110.47719832753872,86.26710850839028,67.76080832511026,1378.9181747668827,84.81091449406662,103.35782491762039,76.70555967490166,360.6187605428406,53.13013337201052,217.17684247841095,1028.2374916976307,145.05029404661815,16.44774086076601,54.11240261971693,204.97367408224466,22.996623917264856,72.67281178507287,91.73491078391133,28.905592476544232,28.355999540702175,164.94051226325158,45.6284528809199,109.79567300490883,134.17821021485508,143.6720898093814,134.21543754197975,27.319144008225532,97.233930042473,324.1003802553366,179.1938962997587,660.327207822735,463.72837620662875,2939.6891951636453,54.4131060435439,48.73786845171776
29,2019-09-20,-0.2915703971185246,-0.14400759503280264,-0.33964738441834214,-1.0336561342562902,-0.6416042100688664,-0.7793336153796526,-5.786834143557081,-0.3282734216183979,-0.14773959979116238,-0.10287759927159477,0.9867205892546492,0.21664252975539253,-0.12613074166762783,-1.8314079759414108,-0.8887982145456816,-2.1430389375151444,-2.2659049686681447,-0.011240601676934253,-0.8107312050575086,2.6406384669454246,3.988758530682036,23.528031354563332,5.040762161810414,3.5282748861126607,1.5503325758633357,2.7019773060438825,7.114966129630962,2.9611092798288534,4.269271612278578,2.6706520414621866,8.303328028468485,4.6556162356932465,2.03896324333803,1.0254726944622743,1.819372703562628,7.4355380754519524,3.9389401542738596,29.965550695864906,3.507145886314562,24.035200774099216,971.7753271800997,0.6102788969639426,99.32707551986438,0.5861623928042703,3.6207132549650987,4.329880805994471,18.90631078908687,3.1744754344297985,3.984413272384225,14.485877831822105,23.465731505341985,2.3168653622676247,2.0019244605917668,13.180580570091411,14.38881996622082,7.5700680987154465,0.5370217508524072,18.829674382048236,44.38765030094715,24.24945077608646,105.97736346313205,34.11668705090151,51.494537432552306,16.18780217115788,19.89359281484323,39.20235541704121,38.12875387140979,16.143265914884342,17.034160042359193,48.45499421831914,37.19559654827807,27.854739832952955,565.5676751414244,34.40644144005535,41.6375055338855,31.454190662966194,148.057856538085,21.838813826842316,88.61534725042586,419.0888409815731,58.66615061364665,6.189552750077649,19.828164610027617,74.84835591777174,8.332381045265661,26.624910038620293,34.03089138154521,10.129290092458978,9.271156506964475,53.42420269708684,13.837318191643025,33.4105724895922,41.560372482145475,43.36133357856368,41.159891860043345,8.672100274356517,31.434158402298486,105.86856266350028,57.876439747429615,211.41242064614178,149.83453740622454,949.6277265097062,17.91871018579879,15.249080463565507
30,2019-09-23,-1.1805167147900428,-1.346068944886702,-2.4086196859272224,-13.240339362458661,-8.08683001214924,-5.959612058528409,-41.401998509519146,-3.595186534255786,-10.332312835840996,-30.76770430293016,-41.38274978277213,-14.167675001552341,-12.193234704185803,-84.31381488571853,-45.28372634046136,-86.99586535216383,-79.30937674707233,-32.138097529488455,-42.82089600933026,-31.998648358060418,-40.58444414579688,-240.30790544315676,-52.89488611909281,-45.81635910352564,-16.249950580226745,-25.021169867641643,-64.5400138448861,-28.663046498392237,-34.65249887489145,-20.876969490810524,-58.258400803065435,-38.55002244735505,-27.17087121854866,-17.024934350202365,-19.617039031223335,-71.76553316785565,-41.12648201082173,-320.00509808057456,-45.951698567128595,-319.59484180817515,-12851.694343820714,-16.57974605601961,-2674.1731776390984,-8.09783454438765,-46.0997660118294,-48.48590406984734,-219.30206189069884,-26.882760725561013,-28.218332790680705,-101.69419609011631,-161.2180638659412,-13.231507844689535,-13.89963594259807,-96.10270497135282,-104.22675827094494,-53.378938461501384,-2.4267499041632234,-87.27264542819772,-206.4843861348497,-112.88149089702831,-491.02083925386324,-160.82232626639217,-244.94396161618252,-77.87868499455965,-95.13309230251481,-186.53338705623338,-182.20805772918166,-74.59154995643983,-78.94883731921287,-226.78448763217554,-177.46913688017813,-138.27551530661697,-2811.521171465168,-173.6311749238688,-209.4568253011579,-153.07546623241464,-719.6799509575778,-107.02797653266393,-434.766782543239,-2060.1983632946162,-289.99260589615926,-32.73669783534408,-108.43482651090326,-408.691938087503,-45.5358708220523,-145.16494004371395,-183.94607192084817,-58.04751069055633,-54.96475068703965,-319.186613004403,-89.88640071839588,-214.40990924796972,-264.0943964394776,-282.9224617121013,-264.0482467992067,-52.983486948057696,-183.5698364073398,-612.0106876491164,-338.9062319090003,-1246.4055019874677,-876.3572860496874,-5555.037408382032,-102.79888098706947,-89.84289931688208
31,2019-09-24,0.19768387912473376,-0.21541352090507215,0.24498312204922634,1.2130363867954206,1.4102163879035865,1.6105558136995615,10.475395873334353,0.24023681735947802,-0.053905138804850296,-0.6671420544080876,0.38976346201878465,0.3546496287853471,0.02266021569208943,-0.10048222163071636,0.3676989239545272,0.2573040602634603,0.19861375919743912,1.4114080854684603,1.666154301111933,0.023624153371875116,0.11026668676822585,0.2588489684643741,-0.18366983021287278,0.15628689959461897,-0.1166451006053665,0.08338213239500661,0.048945644491215995,0.22552037881687279,0.028635478926722083,0.33569513581211813,0.5246930841229352,0.017995907445081137,-0.39026281201817764,0.0631279513956153,0.21419561570347076,2.610704964756379,1.5074307864230276,11.512600620233567,1.8360070337279588,13.184108734967806,530.6874742699337,0.7040417630556655,111.77784001682286,0.3878513826012696,2.0230372500043106,0.97494275136102,4.16089418292035,2.576474461887466,2.8947144600970485,11.441713356978754,17.788822991393562,1.0800231314037307,0.7299647879783724,4.678303484078287,5.538498819424214,2.642857545694571,0.06567004748608411,2.9751183536825065,6.944652882480628,3.8773984573097184,17.224635339610355,5.5623095359284385,7.842389121045261,2.449610319374513,2.69877528795084,5.180591790754414,5.811953513582546,2.1635301001012532,2.2335667122126748,6.327789470545928,4.869380344531629,5.081686766484975,102.79472668486622,6.40070058748211,8.276056673100788,6.96338232508544,33.29610887789223,4.658685956924464,19.35361056769975,92.41496809548468,12.950439100848307,1.185194554672237,3.2895581867838333,12.323300449885048,0.7943546789584138,2.565933688001337,3.160754742188418,1.5028825830274688,2.068908283881753,12.316913341035525,3.292986329249273,9.415239771690196,11.912876856699823,9.659198571477107,8.636898010250171,1.175706975609409,3.826545923890682,13.152732163363945,5.100040841588646,19.361809445785298,16.96471977248454,107.194139070824,2.2846989849912087,3.055657708397962
32,2019-09-25,-0.5591127432715514,-1.0302806698982483,-3.9762200552400313,-19.500543054498056,-13.032630838627112,-10.820864948056162,-76.31158830520255,-4.969535151970678,-12.789528812066129,-39.681446985050506,-60.08734846778512,-20.876676415972227,-19.521503361646023,-138.57611505939175,-72.38124344922345,-139.89006199374947,-125.87970390527144,-49.828663140501334,-66.31962879393905,-49.271412102062705,-64.69726134302529,-382.08452066736135,-85.97214985670632,-71.53571932915266,-24.63806022202489,-38.43530126608898,-99.88335831701342,-43.67180832913249,-50.924492875606596,-32.42317031746599,-90.19916882730513,-59.4487889970687,-41.60460866385732,-25.74294337516577,-28.85507078153987,-105.85928840672028,-59.544341591815495,-464.22651726674144,-65.21884375049359,-452.4203244868724,-18201.63120920628,-22.992725124204767,-3706.8708915216334,-11.361060256293698,-63.98290585563727,-70.37163001163509,-317.49860559995386,-42.81986714672986,-44.95856617332356,-160.17068971376546,-253.61658200393734,-22.00790197263714,-22.828179328613913,-157.62257884312135,-171.31714796546987,-87.92819288032484,-2.6565855087815198,-93.46311669076226,-221.98475514010525,-121.65099474938285,-530.349027261438,-173.59398824050035,-265.520615980888,-83.7677540599718,-101.90236575643641,-199.85660212980267,-194.1625328464619,-79.3011289054121,-83.54922563226127,-241.20247022706852,-188.67599604450766,-146.71368567350873,-2982.652176710487,-185.00169224674823,-225.10213497286753,-166.0774586043752,-782.5630024608388,-115.53612748307134,-471.3185014737535,-2232.5212801606117,-315.14055175739855,-35.7965696116561,-118.25008810428444,-446.7437758267631,-49.63219884925268,-157.71246596188064,-200.02731523328262,-62.9053701903457,-60.3753528056099,-349.3072759485512,-97.42500501720338,-233.10141664218662,-287.17621315063053,-306.4409859799973,-285.7572832257059,-58.56528259781605,-207.65532939429139,-692.0851559093471,-380.6901003660074,-1401.7315702502822,-985.0964522349079,-6245.114083025806,-116.61136259531206,-103.7051548775797
33,2019-09-26,-1.6105904827967783,-1.7852048138633327,-4.624232657511352,-23.7472097464984,-16.09806729729695,-14.642973810518962,-104.19752801034949,-6.299380204642037,-15.900462802077739,-50.82967561991048,-75.90333920620458,-26.185846617879765,-23.7586330145104,-169.26225950302774,-88.12412004984691,-170.9639062063115,-154.61888944183934,-61.114412431746786,-82.96695718718517,-61.23292204933767,-83.67654169362136,-493.0036674775306,-109.04564744056162,-92.27360821771092,-31.898391256983388,-51.24482030701718,-132.02658061058284,-57.645133718623605,-67.63042168309902,-42.387449728349566,-118.32777922269946,-77.8186441749773,-54.478337491807565,-33.963542350116015,-37.93571856833031,-142.82245848481168,-79.83790485950412,-620.7612444729531,-87.92489994870715,-611.0639285929036,-24580.633892325633,-30.512101347011757,-4917.466875115392,-14.711057845511002,-81.65458238220663,-88.4796834017148,-398.4123120612179,-53.4179730158163,-56.0911704116382,-200.44316088707356,-315.2079321889879,-26.06191994215048,-26.60344719180086,-183.73463000927794,-199.28408942542927,-102.34160929389945,-2.012803126487843,-73.98764681672222,-176.40971967021562,-97.57729460770246,-425.1170281313351,-139.964712938271,-214.37388852071282,-68.13077545492001,-82.29252218944009,-161.79195312539485,-159.72932621497498,-67.04166140946178,-71.15627990360682,-205.78752039737134,-162.0035701302722,-126.93211827884036,-2581.6383221767414,-160.7816829383219,-196.92317437189786,-146.90415276523026,-691.6792412965078,-103.36760151778834,-422.4476433802434,-2003.5399535125673,-282.52588455942873,-31.824293516911546,-106.05672001665111,-400.7506298661397,-43.94849822201614,-139.65070346920575,-176.70725347144966,-56.435793786091615,-54.568425204441965,-317.9699448655689,-88.8860549829119,-213.7371890483658,-264.0295762781219,-288.60174117962,-268.84947712079264,-54.956823438566644,-194.73761991094034,-648.9801078679625,-363.4565318373006,-1339.7188748239291,-941.5470382759839,-5968.042795050754,-110.497672816462,-99.87507991881907
34,2019-09-27,0.25267252470285106,0.385188872301259,1.7632841103219197,7.906423869425995,5.715607826407,5.065693521339499,34.44395499613001,1.6160535949391874,3.743559435641972,9.75729247185346,14.793707467066152,4.8278092576046685,5.2747658128352155,36.8579516260034,18.564564724414932,37.126334410203434,33.546775939105565,12.720659977605349,16.462171020438685,11.808378823555596,16.693865533648736,98.79311467727268,21.391459534004596,18.056705946298315,6.069982392001094,9.294492831370533,23.726937452446588,10.545979751425328,9.208506480545356,5.917286938765582,16.202822666688213,10.765499395957805,7.6781078824600435,4.829147473640108,5.569674188509519,23.120566612544803,12.048773785115566,93.81771165000976,12.612716153803705,87.79185251942197,3540.093512983153,3.7060962972821154,597.8568844326905,1.2782839453357322,7.512000396675589,8.74331443341321,38.97272213872087,6.856617582428273,7.647332607784466,27.81178392685239,44.29106320952247,3.701574214870376,3.4326874401119944,23.971078079079582,25.97518346701826,13.02878038398715,0.18085697018927677,6.673787295524632,15.50126688989367,8.693856374074118,38.549581409231926,13.110770309693935,20.380809818215056,7.830205485441226,9.26404166304182,18.042775124986466,17.476031334457154,7.926651825969876,8.690643776292534,25.355500314268202,20.227503663342155,16.593427708738542,338.3630329564001,21.51095945457803,27.28676504649224,21.25828073576698,98.66091026360617,14.525739621925348,60.27687472340796,287.61760011414066,41.41184293388503,4.507381528497366,15.400987385355888,58.33989255981186,6.2193209823689655,19.61099144935136,24.992970064956037,8.356141881865794,8.243856741787003,48.06577727984311,13.941570783633324,33.52262098833813,41.51669968667564,47.10703955434155,44.706590629961816,9.327958511130104,34.092393526398844,113.69658294548991,67.4773894008123,248.8818755464232,174.52841204195067,1105.8018456570728,20.991139625656754,19.075845056572096
35,2019-09-30,0.3925339746266223,-1.5538729248457275,-2.8831848138454474,-13.678888790375563,-8.15378351670987,-6.898896333786459,-48.586298226068884,-3.1448262877004565,-8.039282448280805,-24.36465842453743,-35.82686762524115,-11.848472189657771,-11.618971664343238,-82.3986482080825,-42.99929689915222,-82.85818756769574,-74.95463765188617,-30.63009666028301,-40.58659157540348,-29.848403713722508,-39.507422801887614,-232.79505590312004,-51.71146729176641,-42.940372176241624,-15.115686385758856,-23.78945636041958,-61.300894395429005,-26.574645667951714,-31.393786231148262,-19.523062718253975,-54.00741898107958,-35.53500275224255,-25.315302913544397,-15.463700068562023,-17.422536071328775,-64.54785959324361,-39.680195810524864,-307.7863034347343,-44.79261731121636,-311.21030690744027,-12515.595717372218,-15.00375510861278,-2417.945550916296,-7.412433378573427,-41.10512471347565,-43.120318950854276,-193.99217561852637,-27.128268514693776,-27.99969470576637,-98.4965182076254,-155.11843577289858,-11.197211403915759,-11.552433208175906,-79.53620056882724,-86.02339625771891,-44.541897275464926,-2.1381801126508093,-76.39896254742223,-180.25403707094014,-97.83215894084796,-425.6051258608205,-138.90988607209064,-211.00044406805966,-67.1507834365196,-81.42726360174078,-160.54801271120544,-155.67102695406942,-64.98496805370262,-67.05397083695027,-193.08954192939476,-150.685993869937,-117.54949770590649,-2390.0400853016504,-147.78269745447963,-179.7861017982047,-132.8738268754005,-625.258131749612,-92.76585512367107,-377.77882363008746,-1790.07764265924,-250.50277889368053,-27.465721656507764,-90.67265784385407,-342.43821742054087,-38.47105758484189,-121.6938818077812,-153.80773562060267,-48.11801101159621,-45.32990140254945,-262.5391635284544,-73.14170870747671,-174.5173713202318,-215.3724164423971,-226.27726441603377,-211.94937654640313,-42.932678932902405,-151.6700159757447,-504.91753943494405,-275.9702238115481,-1013.4453901473265,-711.9557065154829,-4511.489970019122,-82.75547294672089,-73.61548586097342
36,2019-10-08,-0.7348164678350021,-0.9336957823347619,-2.0337312214288197,-9.194409468046972,-6.447054067023495,-5.161238920539778,-35.961207368939576,-0.5770154721194163,-0.9929334380324378,-3.8125242670411197,-6.1544411764166185,-2.177005799211671,-3.4781619032050397,-24.562218752132296,-13.124907165934568,-24.415417666968292,-21.401500586894414,-7.618756168169499,-11.446213884393448,-8.661989530082487,-10.890612356774342,-64.9633537635071,-13.248221918978738,-10.230336918853467,-4.441707914888725,-6.8035855557894624,-16.7954124827088,-6.839599786855764,-8.466235365551466,-5.2913458336500705,-13.885361827845482,-9.613977025523399,-6.676768775155949,-3.7847198891532763,-3.0752934800299347,-12.277609921357245,-7.469336334295918,-57.868054300729824,-8.67921744775112,-63.107807283180136,-2539.088422526345,-3.3074883092059757,-533.4699842584157,-1.156919820458551,-6.379347254546501,-7.083620619561638,-32.54589617158539,-4.115438123980664,-3.393880277550356,-12.33442357500463,-18.527097551549264,-2.7143738959766717,-2.1669056882435234,-15.120200929288352,-16.152757284225068,-7.373557414686359,0.6845645500986829,23.190098655887876,54.91965107021661,29.665265286193254,127.4975484365822,42.41732143722784,65.68528497822032,20.162154427923586,24.09650332517446,46.24884850004253,45.29005125005556,18.29503079504246,18.19403441578416,52.70814356103797,41.1825084423805,31.982899274744003,647.6203402450013,39.70045286156899,47.37502360922231,34.690299648537746,163.78304938337047,23.873925612063395,97.1035984061678,460.12127903671546,65.75839798777618,6.981196696322697,22.89912651316139,87.69323142488794,10.329837624603616,34.37304805294189,43.67324191931801,13.680197002390942,13.018130751228192,74.93289862691223,20.883595983175873,50.24898704602318,61.70090134528935,68.62015506165157,63.19238074472923,12.352019336074479,41.853746981610655,138.73433700461035,79.75090372440971,293.9765704392648,206.2315635763506,1306.6835647236965,25.765883842205614,21.523232694491707
37,2019-10-09,0.1944159078279511,0.5361692467657522,0.8013948857936358,4.869823176623639,2.448403589596367,2.2686929199268406,15.6284788930344,2.3544220881580933,6.007225785861685,17.57069418979417,26.532652693423273,8.45605954278175,7.810788021871286,54.88357296002855,28.939711551354716,57.188886412080265,51.702804708360276,19.467048869778054,25.99908994952467,18.92989717586732,24.74134207821854,144.6224568670505,31.961964925511236,27.0855577002347,8.764341940506277,13.891644321499774,35.536697928289236,15.366270810342195,16.638519176087353,10.545822816508029,29.927682248625334,19.52121585834891,14.276848685063843,9.144545255345829,10.52100728995184,39.52848746401662,23.65019519985852,184.5946081255593,26.134284478661336,181.1424070942892,7284.240100692133,9.838154491940996,1585.261527894892,4.693460639048364,26.808293716066377,28.61042025769644,127.43847428711663,15.50905228776451,16.176258221846197,57.884732421331414,91.52852845502461,7.191306063760501,7.576624162075213,52.63652748993491,57.050571237615806,29.011679702126067,1.6468623503706716,59.421690452688665,141.24563457146544,77.41443710860919,337.4603369815816,110.43250823664069,167.72414739161465,53.486291805946315,65.50564698886818,129.0769301810852,125.60472316446507,51.64383062951993,55.76159267494669,160.422350263988,124.8909193586193,96.88022550518426,1969.4762135921283,121.85655215015264,147.25114442310334,108.60846615304072,510.99774270780443,75.1613071990514,306.09756661908045,1451.4239948512547,202.47422493839616,22.765288309944467,76.78345827357715,289.4248390106996,31.659395223443227,100.33118231045937,126.87958062487456,39.623669176267136,37.74763929825105,218.85494418039343,60.938486038700376,145.09121407056193,178.33940257816502,190.00146504520424,176.79244722198533,35.6443421116444,124.5788608103616,415.1556769839239,228.8022924220747,841.0394692504469,590.3113322581424,3741.0241179625586,68.87268818232248,60.5758510211457
38,2019-10-10,1.4931226025655164,0.7794718373471041,2.0195348044038037,11.50277362847941,7.305683997019673,6.922153699858061,48.49224842569991,2.887508768480638,7.121322673076866,22.139361426910465,32.12529531638087,11.2939318748249,10.641367501586107,73.75573384490549,38.56882793326301,76.51404881258199,69.13485872259903,27.42200145545681,36.41749451323745,26.52274973817743,36.247247141375425,214.32567258908747,48.57611851371177,39.65867530418891,15.294361355077932,24.225208775390634,62.86364837518332,27.501398397183365,32.36488604638658,20.356124305739048,56.85220524953709,38.04356774534779,26.28349598788915,15.948517910391583,17.966848787689692,69.410424100361,45.68284588216472,355.10835959025826,50.52547861282341,351.207368308352,14121.370755603228,17.242171108064852,2778.678533204437,8.354882105400765,46.30964077692287,50.519789967082765,227.26301263022793,31.420848629960634,32.870734807315245,118.98547302165224,187.2377549141928,14.843738029597661,15.052478681511381,104.50324338492685,113.34104877616095,58.36652694262871,1.6787747389981764,59.553279052748664,141.500496693174,77.47181776732909,337.0625278305791,110.364327037128,167.72084954355398,52.76620222655585,64.65351294965248,127.78100545891049,124.40323363127136,52.473475081379505,55.500972170499416,160.25811459960732,125.04959887995928,97.2847220522224,1977.2806697421436,122.58044358791369,148.91318380718593,109.95199229680443,517.473677029838,76.92722510083097,313.25232520155066,1482.2957453470835,208.31891550534476,23.10957650911736,77.28838349044739,292.2425148418168,32.04123165801461,102.62224840241606,129.78761206268294,40.79674191696326,38.95758251755153,224.7951888980663,62.71866888401784,150.9577978042244,185.60823900482401,200.02633119022428,187.85717857673805,38.43295939920187,135.28308416698684,450.66703083427336,251.2494197625952,926.2133597196702,652.5881726534446,4137.100428385843,76.70442757501,67.77816069765511
