timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1565193600000,36405293,8.875,9.4713,8.547,8.9147,-0.169,-1.86,9.2,331886437.0,,,22.7653,2.2084,1.9191,30.7253,4151975214.27,,,,,,,
1565280000000,23781343,8.9445,9.2924,8.6861,8.7657,-0.1489,-1.67,6.01,214553479.0,,,22.3847,2.1715,1.887,30.2115,4082544190.62,,,,,,,
1565539200000,18153093,8.6464,8.875,8.3582,8.5868,-0.1788,-2.04,4.59,155794921.0,,,21.9278,2.1272,1.8485,29.5949,3999226962.24,,,,,,,
1565625600000,14258308,8.4973,8.5868,8.3482,8.547,-0.0395,-0.46,3.6,121810987.0,,,21.8263,2.1173,1.8399,29.4579,3980712022.6,,,,,,,
1565712000000,17148838,8.6464,8.7855,8.4973,8.6464,0.0991,1.16,4.34,148695792.0,,,22.0801,2.1419,1.8613,29.8005,4026999371.7,,,,,,,
1565798400000,10734088,8.4476,8.5768,8.3582,8.5371,-0.1089,-1.26,2.71,91714101.0,,,21.8009,2.1148,1.8378,29.4237,3976083287.69,,,,,,,
1565884800000,21087063,8.7458,9.3918,8.7358,9.3918,0.8546,10.01,5.33,193650836.0,,,23.9836,2.3266,2.0218,32.3695,4374154489.95,,,,,,,
1566144000000,42298845,9.3321,10.2167,9.1234,9.8688,0.4771,5.08,10.69,411779682.0,,,25.2018,2.4448,2.1245,34.0136,4596333765.63,,,,,,,
1566230400000,26349408,9.6601,9.8887,9.5508,9.7098,-0.1589,-1.61,6.66,257071436.0,,,24.7957,2.4054,2.0902,33.4656,4522274007.07,,,,,,,
1566316800000,18349829,9.6005,9.7098,9.4017,9.521,-0.1884,-1.94,4.64,175838577.0,,,24.3135,2.3586,2.0496,32.8148,4434328043.78,,,,,,,
1566403200000,13703494,9.5408,9.6005,9.352,9.4912,-0.0295,-0.31,3.46,130598423.0,,,24.2374,2.3512,2.0432,32.712,4420441839.05,,,,,,,
1566489600000,24654830,9.5011,9.9483,9.4216,9.521,0.0294,0.31,6.23,240621148.0,,,24.3135,2.3586,2.0496,32.8148,4434328043.78,,,,,,,
1566748800000,17238267,9.3321,9.8589,9.2626,9.3123,-0.2085,-2.19,4.36,164946424.0,,,23.7805,2.3069,2.0046,32.0954,4337124610.67,,,,,,,
1566835200000,15393364,9.2924,9.4912,9.2029,9.3918,0.0792,0.85,3.89,144842312.0,,,23.9836,2.3266,2.0218,32.3695,4374154489.95,,,,,,,
1566921600000,11379805,9.3918,9.3918,9.193,9.2228,-0.1691,-1.8,2.88,106059898.0,,,23.5521,2.2847,1.9854,31.7872,4295465996.48,,,,,,,
1567008000000,10004875,9.2228,9.3818,9.1532,9.2725,0.0498,0.54,2.53,93173391.0,,,23.679,2.297,1.9961,31.9584,4318609671.03,,,,,,,
1567094400000,15678322,9.2427,9.3123,8.7557,8.9048,-0.3681,-3.97,3.96,142766767.0,,,22.74,2.2059,1.9169,30.6911,4147346479.36,,,,,,,
1567353600000,8512189,8.8949,8.9942,8.7458,8.9843,0.0793,0.89,2.15,76192462.0,,,22.943,2.2256,1.934,30.9651,4184376358.64,,,,,,,
1567440000000,9402508,9.0936,9.193,8.8452,8.9744,-0.0099,-0.11,2.38,85390411.0,,,22.9176,2.2232,1.9319,30.9308,4179747623.73,,,,,,,
1567526400000,14318849,8.9445,9.2824,8.8352,9.2824,0.3078,3.43,3.62,130959434.0,,,23.7044,2.2995,1.9982,31.9927,4323238405.94,,,,,,,
1567612800000,17426314,9.2626,9.4415,9.2029,9.4116,0.129,1.39,4.41,163995456.0,,,24.0343,2.3315,2.026,32.438,4383411959.77,,,,,,,
1567699200000,18674479,9.4216,9.7992,9.2328,9.5508,0.1393,1.48,4.72,178273649.0,,,24.3896,2.366,2.056,32.9175,4448214248.51,,,,,,,
1567958400000,16330934,9.4912,9.67,9.4017,9.6204,0.0697,0.73,4.13,156748633.0,,,24.5673,2.3832,2.071,33.1573,4480615392.88,,,,,,,
1568044800000,15619502,9.6204,9.7197,9.4912,9.5607,-0.0596,-0.62,3.95,151024616.0,,,24.415,2.3684,2.0581,32.9518,4452842983.42,,,,,,,
1568131200000,13917083,9.5408,9.5707,9.2725,9.2824,-0.2782,-2.91,3.52,131963453.0,,,23.7044,2.2995,1.9982,31.9927,4323238405.94,,,,,,,
1568217600000,33400792,9.3719,10.2067,9.3421,9.839,0.5569,6.0,8.44,332333213.0,,,25.1256,2.4374,2.118,33.9109,4582447560.9,,,,,,,
